year,yday,hour,datetime,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int,k,series,unique_series,series_length,unique_day,index
2007,184,19,2007-07-03T23:00:00Z,8.854,21.767142857142858,98.42142857142858,2.4,7.541583337738709,8.256682370838355,1.0723435397335013,41.063036987997684,0.010348717250885453,1,1,1772,19,451
2007,184,20,2007-07-04T00:00:00Z,8.824,21.781428571428574,67.81285714285714,3,7.620152020477504,8.25439112263743,1.0690067709295281,28.085213946385004,0.01189284650225692,1,1,1772,19,452
2007,184,21,2007-07-04T01:00:00Z,8.814,21.73,10.502857142857144,2.5,7.608035767000341,8.260429378120396,1.067014751478399,4.35476827287477,0.010523790426659432,1,1,1772,19,453
2007,184,22,2007-07-04T02:00:00Z,8.764,21.732857142857142,1e-5,2,7.581351960759141,8.265034342800003,1.0603706695586406,4.156636888324774e-6,0.009183394329345758,1,1,1772,19,454
2007,184,23,2007-07-04T03:00:00Z,8.724,21.88,0.08142857142857142,1.7,7.539657263179638,8.24212391438668,1.058465037727982,0.033979480593064194,0.008432548205330513,1,1,1772,19,455
2007,184,24,2007-07-04T04:00:00Z,8.644,21.82857142857143,1e-5,1.5,7.4994532742532325,8.248141284978077,1.0479936874678517,4.188715076829025e-6,0.007908690996912522,1,1,1772,19,456
2007,185,1,2007-07-04T05:00:00Z,8.654,21.755714285714287,1e-5,2,7.428343466770697,8.258318457191885,1.0479130884645806,4.149483331402812e-6,0.0093777204366762,1,1,1772,20,457
2007,185,2,2007-07-04T06:00:00Z,8.654,21.701428571428572,1e-5,2.1,7.392010140227753,8.262605453431544,1.0473693859369633,4.163954001069385e-6,0.009693962216401375,1,1,1772,20,458
2007,185,3,2007-07-04T07:00:00Z,8.634,21.73857142857143,1e-5,2.3,7.361193576741859,8.25489961038064,1.04592428830299,4.176290838146764e-6,0.010311101166920135,1,1,1772,20,459
2007,185,4,2007-07-04T08:00:00Z,8.634,21.737142857142857,1e-5,2.8,7.303694325970657,8.255366208145013,1.045865172096353,4.199466290385542e-6,0.011822622855287433,1,1,1772,20,460
2007,185,5,2007-07-04T09:00:00Z,8.634,21.65,7.652857142857143,2,7.299919701171038,8.26980806950923,1.0440387403709581,3.214961349108193,0.009518389243281319,1,1,1772,20,461
2007,185,6,2007-07-04T10:00:00Z,8.654,21.599999999999998,120.97142857142858,2.3,7.300512526582569,8.28159123849059,1.0449682616280982,50.81713004874043,0.010362087193455051,1,1,1772,20,462
2007,185,7,2007-07-04T11:00:00Z,8.693999999999999,21.594285714285714,392.3014285714286,1.2,7.214998340993274,8.285804783656824,1.0492644018295376,166.16399296099522,0.007308179931752746,1,1,1772,20,463
2007,185,8,2007-07-04T12:00:00Z,8.724,21.635714285714286,706.3685714285715,1,7.2062072967740844,8.28086628803226,1.0535129654983282,299.44593905855174,0.006745816414394299,1,1,1772,20,464
2007,185,9,2007-07-04T13:00:00Z,8.774,21.751428571428573,1023.3657142857143,3.1,7.403053616151844,8.263317012205905,1.0618012097369318,425.67379173680683,0.012515158538646405,1,1,1772,20,465
2007,185,10,2007-07-04T14:00:00Z,8.774,21.93,1246.8257142857144,3.5,7.688105116154037,8.234531635075728,1.0655129385411986,504.7567143885909,0.013195463888135948,1,1,1772,20,466
2007,185,11,2007-07-04T15:00:00Z,8.783999999999999,22.041428571428572,1228.3385714285714,4.8,7.723859436058943,8.215286433306726,1.0692262614712462,495.60049251548173,0.016712929876814827,1,1,1772,20,467
2007,185,12,2007-07-04T16:00:00Z,8.783999999999999,22.165714285714287,1159.2471428571428,5.7,7.706161282275899,8.192744596670636,1.0721681722593472,468.5040311337581,0.019267391128591726,1,1,1772,20,468
2007,185,13,2007-07-04T17:00:00Z,8.764,22.32,863.5642857142857,4.2,7.797131411713317,8.170352140830216,1.0726587849504197,346.03508117219894,0.015035915941040668,1,1,1772,20,469
2007,185,14,2007-07-04T18:00:00Z,8.764,22.365714285714287,1632.5285714285715,6.4,7.836993149687133,8.163160281976989,1.0736038124045626,651.7272599268291,0.020931740969658483,1,1,1772,20,470
2007,185,15,2007-07-04T19:00:00Z,8.774,22.347142857142856,1528.1857142857143,8.8,7.835911288637218,8.164123866450517,1.074701969681731,610.1339053612575,0.027420737108957868,1,1,1772,20,471
2007,185,16,2007-07-04T20:00:00Z,8.774,22.301428571428573,1314.5428571428572,9.1,7.773740571773155,8.170848712366046,1.073817458732423,527.9013408198538,0.02842735004749318,1,1,1772,20,472
2007,185,17,2007-07-04T21:00:00Z,8.824,22.24142857142857,1080.27,8.6,7.804188370359399,8.183405885511936,1.0782796458406376,432.5841867683572,0.026920523797660346,1,1,1772,20,473
2007,185,18,2007-07-04T22:00:00Z,8.854,22.201428571428572,712.8828571428571,6.2,7.8642279429842645,8.192040212986013,1.0808052414055107,283.8692307051723,0.020239935808946286,1,1,1772,20,474
2007,185,19,2007-07-04T23:00:00Z,8.873999999999999,22.178571428571427,372.4371428571429,5.5,7.872132194766118,8.19612714509308,1.0827064835509237,148.19473534960179,0.01833036102334836,1,1,1772,20,475
2007,185,20,2007-07-05T00:00:00Z,8.863999999999999,22.161428571428573,104.69,3.9,7.760767728715813,8.197074257513929,1.0813614372072726,42.09321218281632,0.014232960655323212,1,1,1772,20,476
2007,185,21,2007-07-05T01:00:00Z,8.754,22.134285714285713,5.537142857142857,5.9,7.7800778035633735,8.205301881015066,1.0668711678060838,2.2223146152660123,0.019612356143791324,1,1,1772,20,477
2007,185,22,2007-07-05T02:00:00Z,8.764,22.044285714285714,1e-5,8.1,7.870664889480444,8.229586160139753,1.0649381183283184,3.979598406198389e-6,0.025229763767299296,1,1,1772,20,478
2007,185,23,2007-07-05T03:00:00Z,8.744,22.01142857142857,1e-5,1.3,7.931330320178192,8.2328913120837,1.0620813112358387,3.957173649784058e-6,0.006980525417385952,1,1,1772,20,479
2007,185,24,2007-07-05T04:00:00Z,8.623999999999999,22.03571428571429,1e-5,1.6,8.044568694713282,8.22685864864429,1.0482737540921714,3.9158591448034125e-6,0.007671265895727327,1,1,1772,20,480
2007,186,1,2007-07-05T05:00:00Z,8.644,22.045714285714286,1e-5,1.6,8.09908340533902,8.228925953897866,1.0504408532082516,3.831559779549181e-6,0.007621460798649784,1,1,1772,21,481
2007,186,2,2007-07-05T06:00:00Z,8.634,22.025714285714287,0.08142857142857142,2.4,8.11303506316802,8.22951338924757,1.0491507324456049,0.031159324859211236,0.00967983090264313,1,1,1772,21,482
2007,186,3,2007-07-05T07:00:00Z,8.613999999999999,21.992857142857144,1e-5,2.6,8.237500125311067,8.233882730581307,1.0461650088854078,3.7826550043847067e-6,0.01003659105105741,1,1,1772,21,483
2007,186,4,2007-07-05T08:00:00Z,8.604,21.93714285714286,1e-5,3.1,8.429191121362862,8.241038882865976,1.0440431263937682,3.716595709453638e-6,0.011040874437425251,1,1,1772,21,484
2007,186,5,2007-07-05T09:00:00Z,8.664,21.86857142857143,5.7,4.8,8.5161736434484,8.255909482396854,1.0494301104527939,2.101728464889418,0.01509515454099418,1,1,1772,21,485
2007,186,6,2007-07-05T10:00:00Z,8.664,21.807142857142857,97.77,5.8,8.602005397349417,8.267060933932076,1.0480145325213088,35.770629539292884,0.017356077768534737,1,1,1772,21,486
2007,186,7,2007-07-05T11:00:00Z,8.693999999999999,21.75,290.4585714285714,4.6,8.703774939626236,8.277981722716028,1.0502560033615869,105.29764830190108,0.014247289202421434,1,1,1772,21,487
2007,186,8,2007-07-05T12:00:00Z,8.734,21.71857142857143,722.8128571428571,5.4,8.76336476788129,8.284583014797661,1.0542473875148097,260.63765238273515,0.016046671972240113,1,1,1772,21,488
2007,186,9,2007-07-05T13:00:00Z,8.793999999999999,21.724285714285713,994.8857142857142,5.5,8.725943077754614,8.284770678870112,1.0614657111063617,359.950237409505,0.016357138696295848,1,1,1772,21,489
2007,186,10,2007-07-05T14:00:00Z,8.793999999999999,21.897142857142857,1113.3157142857142,3.8,8.465353298731769,8.25879153687978,1.064804694576711,412.4106642968797,0.012717936510963312,1,1,1772,21,490
2007,186,11,2007-07-05T15:00:00Z,8.703999999999999,22.102857142857143,1416.8014285714285,6.5,8.337784220988086,8.225969349711399,1.0581123792183071,530.9970145113177,0.01980391498588445,1,1,1772,21,491
2007,186,12,2007-07-05T16:00:00Z,8.744,22.042857142857144,1065.06,6.7,8.327552387873668,8.23724975553508,1.0615193492372141,399.5448975527239,0.020305338342166065,1,1,1772,21,492
2007,186,13,2007-07-05T17:00:00Z,8.783999999999999,21.97714285714286,981.8528571428571,8.5,8.324791588726697,8.244187876536442,1.065477901710598,368.42421501327544,0.024824999899106272,1,1,1772,21,493
2007,186,14,2007-07-05T18:00:00Z,8.783999999999999,21.91857142857143,1206.942857142857,8.3,8.274094346869848,8.253823931213253,1.0642339930201072,455.0049243915544,0.024434581189731137,1,1,1772,21,494
2007,186,15,2007-07-05T19:00:00Z,8.804,21.911428571428573,1639.2142857142858,8.8,8.32817007579575,8.254296310471629,1.0665960693500913,614.8972937530338,0.025531740657201003,1,1,1772,21,495
2007,186,16,2007-07-05T20:00:00Z,8.783999999999999,21.927142857142858,1287.37,8.1,8.464688166996941,8.255488680398106,1.0640193863819103,476.9153228297328,0.023393274732890185,1,1,1772,21,496
2007,186,17,2007-07-05T21:00:00Z,8.804,21.932857142857145,566.3514285714285,7.6,8.522525561079958,8.25548129680175,1.0664429708551033,208.7069796365962,0.022005823980367406,1,1,1772,21,497
2007,186,18,2007-07-05T22:00:00Z,8.804,21.97714285714286,706.2071428571428,4.7,8.553319336380117,8.251868981418987,1.066909813985688,259.5186949412086,0.014823147384916613,1,1,1772,21,498
2007,186,19,2007-07-05T23:00:00Z,8.754,22.03857142857143,443.18,2.4,8.731132632521057,8.246628560381646,1.0615247110868873,160.26808261721203,0.008997350559988786,1,1,1772,21,499
2007,186,20,2007-07-06T00:00:00Z,8.764,22.071428571428573,141.56714285714287,3,8.744702016833088,8.241389987821455,1.0634128481907568,51.13290539002102,0.010435990321001544,1,1,1772,21,500
2007,186,21,2007-07-06T01:00:00Z,8.744,22.075714285714287,10.827142857142857,1.4,8.772350355064185,8.242004754723451,1.0609069346858673,3.9009963488550623,0.006561224838445214,1,1,1772,21,501
2007,186,22,2007-07-06T02:00:00Z,8.734,22.06857142857143,1e-5,0.7,8.707221122533621,8.250536525213384,1.05859782249423,3.624097715479867e-6,0.004915595473123911,1,1,1772,21,502
2007,186,23,2007-07-06T03:00:00Z,8.724,22.042857142857144,1e-5,0.4,8.708258704022828,8.257040138648263,1.056552935859675,3.623759659004604e-6,0.004186693518029077,1,1,1772,21,503
2007,186,24,2007-07-06T04:00:00Z,8.703999999999999,22.02,0.08142857142857142,0,8.604006182872233,8.264155502616253,1.0532231632432982,0.02978647970849255,0.003256873049171691,1,1,1772,21,504
2007,187,1,2007-07-06T05:00:00Z,8.693999999999999,21.998571428571427,1e-5,0.6,8.532525610623962,8.269748467420731,1.0513016247411437,3.6197006712290676e-6,0.004761333989981103,1,1,1772,22,505
2007,187,2,2007-07-06T06:00:00Z,8.684,21.978571428571428,1e-5,0.6,8.531093233922464,8.275786363598106,1.0493262656220155,3.6201767820546954e-6,0.004759845182089275,1,1,1772,22,506
2007,187,3,2007-07-06T07:00:00Z,8.693999999999999,21.935714285714287,0.08142857142857142,0.5,8.479877314810896,8.283721374200459,1.0495282986071148,0.02961776070185805,0.004536028146003006,1,1,1772,22,507
2007,187,4,2007-07-06T08:00:00Z,8.684,21.904285714285713,1e-5,0.8,8.345346468446438,8.291251687029503,1.047369001424103,3.6828058386878885e-6,0.005359974351134749,1,1,1772,22,508
2007,187,5,2007-07-06T09:00:00Z,8.684,21.877142857142857,7.001428571428572,0.7,8.27037176177021,8.29881102209733,1.0464149595498706,2.596545028239977,0.005151484263323319,1,1,1772,22,509
2007,187,6,2007-07-06T10:00:00Z,8.664,21.85857142857143,106.31714285714285,0.1,8.178883872024068,8.302904926776948,1.0434902093192127,39.76755248350924,0.00366915523088896,1,1,1772,22,510
2007,187,7,2007-07-06T11:00:00Z,8.674,21.861428571428572,372.43857142857144,0.2,8.116614254670608,8.302642306167197,1.0447276517689987,140.1268701589921,0.00395581345535089,1,1,1772,22,511
2007,187,8,2007-07-06T12:00:00Z,8.674,21.911428571428573,689.2757142857142,0.2,8.038670274651217,8.295704092783938,1.0456014224934957,261.24865317510057,0.003998978459323374,1,1,1772,22,512
2007,187,9,2007-07-06T13:00:00Z,8.703999999999999,22.01857142857143,996.2657142857142,0.3,7.924671227613729,8.279813631984439,1.0512313908101691,381.71150781776885,0.004332477756826569,1,1,1772,22,513
2007,187,10,2007-07-06T14:00:00Z,8.703999999999999,22.32,1277.1285714285714,0.7,7.896010728280477,8.229200224360378,1.0576969526435998,490.660548186031,0.005453366057235665,1,1,1772,22,514
2007,187,11,2007-07-06T15:00:00Z,8.634,22.72142857142857,1241.962857142857,1.4,7.856581138272851,8.165394390132336,1.0573892193663006,478.95060771913273,0.007439933745334918,1,1,1772,22,515
2007,187,12,2007-07-06T16:00:00Z,8.623999999999999,22.824285714285715,1678.2928571428572,2.8,7.861942148738207,8.145074732924899,1.0587993705127268,646.8852607647444,0.011272707776058143,1,1,1772,22,516
2007,187,13,2007-07-06T17:00:00Z,8.644,22.83142857142857,1061.8857142857144,3.1,7.775528639841782,8.139849201111979,1.0619361349862784,412.69983535840566,0.012227653093805307,1,1,1772,22,517
2007,187,14,2007-07-06T18:00:00Z,8.634,22.937142857142856,1496.1871428571428,5.1,7.891696581362845,8.118510774464236,1.063495539989572,575.0574125740496,0.017528584607995234,1,1,1772,22,518
2007,187,15,2007-07-06T19:00:00Z,8.634,22.94142857142857,1193.5828571428572,3.8,7.932490550058413,8.115329088606114,1.0639124927320691,456.97169657629377,0.013915158569313349,1,1,1772,22,519
2007,187,16,2007-07-06T20:00:00Z,8.644,22.90857142857143,1290.6285714285714,4.1,7.835115237943339,8.116468037462983,1.0649952614982405,498.74145522084444,0.014900056820404982,1,1,1772,22,520
2007,187,17,2007-07-06T21:00:00Z,8.674,22.82714285714286,755.1371428571429,6.1,7.783074219272038,8.12441005684564,1.0676467508790097,293.26991642057067,0.020482996710296256,1,1,1772,22,521
2007,187,18,2007-07-06T22:00:00Z,8.684,22.78,709.3828571428571,5.9,7.683994960612653,8.128981107060406,1.0682765632777191,278.1427818435288,0.020166159963578012,1,1,1772,22,522
2007,187,19,2007-07-06T23:00:00Z,8.684,22.794285714285717,475.5,3.9,7.478736892184895,8.126293731272296,1.0686298437110993,190.1973767328219,0.014994538514751547,1,1,1772,22,523
2007,187,20,2007-07-07T00:00:00Z,8.674,22.804285714285715,157.84857142857143,3.3,7.411962953996049,8.123885322634457,1.0677157118199139,63.55318031903572,0.013397676402826126,1,1,1772,22,524
2007,187,21,2007-07-07T01:00:00Z,8.674,22.79714285714286,10.90857142857143,1.2,7.445386824398669,8.124801198445004,1.0675953525681472,4.37764156287633,0.007289158121142772,1,1,1772,22,525
2007,187,22,2007-07-07T02:00:00Z,8.664,22.78857142857143,1e-5,0.5,7.423538519774979,8.125900539536298,1.0662202863357233,4.021638514362474e-6,0.005288232101779602,1,1,1772,22,526
2007,187,23,2007-07-07T03:00:00Z,8.644,22.767142857142858,1e-5,1.1,7.355406457475555,8.12453217533008,1.063938182957447,4.048678024547142e-6,0.007081842438708048,1,1,1772,22,527
2007,187,24,2007-07-07T04:00:00Z,8.613999999999999,22.752857142857142,1e-5,1.4,7.311181924105552,8.12461673077849,1.060234628344692,4.066386430483712e-6,0.00800091799690485,1,1,1772,22,528
2007,188,1,2007-07-07T05:00:00Z,8.604,22.71,1e-5,1.3,7.444355511117679,8.128020453707066,1.0585603283116551,3.9510214599871915e-6,0.00756242566183005,1,1,1772,23,529
2007,188,2,2007-07-07T06:00:00Z,8.613999999999999,22.66,1e-5,2,7.701614044640616,8.134955645692184,1.0588871501175905,3.8522578901137505e-6,0.009243092263737271,1,1,1772,23,530
2007,188,3,2007-07-07T07:00:00Z,8.604,22.59857142857143,1e-5,1.8,7.803971991303624,8.14006435206351,1.0569941007676287,3.814074414104871e-6,0.008561747264509385,1,1,1772,23,531
2007,188,4,2007-07-07T08:00:00Z,8.604,22.502857142857142,1e-5,1.5,7.800532593304334,8.15460928731124,1.055108797595983,3.815347398302404e-6,0.007727344621137557,1,1,1772,23,532
2007,188,5,2007-07-07T09:00:00Z,8.604,22.434285714285714,5.3742857142857146,2.2,7.819474634153308,8.163178321535035,1.0540012310281213,2.0467135229433993,0.009598447920671015,1,1,1772,23,533
2007,188,6,2007-07-07T10:00:00Z,8.604,22.392857142857142,102.65714285714286,1.8,7.8355471989661085,8.16820213560437,1.0533529725587998,39.03455943738328,0.008485481582351552,1,1,1772,23,534
2007,188,7,2007-07-07T11:00:00Z,8.604,22.388571428571428,384.8928571428571,2.9,7.818182414134232,8.166451348745916,1.0535787984974987,146.5988468418144,0.01149022366196333,1,1,1772,23,535
2007,188,8,2007-07-07T12:00:00Z,8.604,22.42,672.5042857142857,3.6,7.86061478527755,8.162177946171212,1.0541304118511703,255.0949518716725,0.01332861387232854,1,1,1772,23,536
2007,188,9,2007-07-07T13:00:00Z,8.634,22.49857142857143,1001.22,4.1,7.899608313243099,8.145132611478415,1.0600195738781044,378.3564121521073,0.014634890257346192,1,1,1772,23,537
2007,188,10,2007-07-07T14:00:00Z,8.623999999999999,22.588571428571427,1242.9142857142856,6.5,7.938566026446447,8.124557395201796,1.061473207770452,467.9322162315159,0.021042837826560645,1,1,1772,23,538
2007,188,11,2007-07-07T15:00:00Z,8.634,22.647142857142857,1406.642857142857,5.8,8.032821936384952,8.110721609328834,1.0645168723420735,524.8056134326263,0.018963637958636072,1,1,1772,23,539
2007,188,12,2007-07-07T16:00:00Z,8.623999999999999,22.711428571428574,1145.9757142857143,6.2,8.074550112804372,8.097076847270575,1.0650757258043122,425.8520092839296,0.019954276624368366,1,1,1772,23,540
2007,188,13,2007-07-07T17:00:00Z,8.604,22.862857142857145,1390.8585714285714,5.3,8.050823331351891,8.066349869443648,1.066653460271174,518.0243316863225,0.017685198479030242,1,1,1772,23,541
2007,188,14,2007-07-07T18:00:00Z,8.604,22.97714285714286,1603.5428571428572,5.9,7.975324349059073,8.041672526172274,1.069926681545112,601.5726861609273,0.019520695493228126,1,1,1772,23,542
2007,188,15,2007-07-07T19:00:00Z,8.613999999999999,23.02857142857143,1545.0285714285715,7,7.944617484439168,8.02550731588154,1.0733277861393136,581.3336548344616,0.022604405963590837,1,1,1772,23,543
2007,188,16,2007-07-07T20:00:00Z,8.623999999999999,23.034285714285716,1299.5714285714287,6.6,7.895079447483479,8.019682540884244,1.075354286910355,491.31662234777576,0.02165714461728908,1,1,1772,23,544
2007,188,17,2007-07-07T21:00:00Z,8.623999999999999,23.02857142857143,1068.5557142857142,7.5,7.923084302770927,8.016496064386565,1.0757817294157084,402.8896923608048,0.024026048640356422,1,1,1772,23,545
2007,188,18,2007-07-07T22:00:00Z,8.634,22.997142857142858,771.42,7.3,8.01138075089493,8.01507596490425,1.0772199836665108,288.4010670852339,0.023205863145763013,1,1,1772,23,546
2007,188,19,2007-07-07T23:00:00Z,8.634,22.981428571428573,427.7942857142857,6.7,8.047607434325533,8.01384275149541,1.0773857520961296,159.38066483394286,0.0214875938920079,1,1,1772,23,547
2007,188,20,2007-07-08T00:00:00Z,8.634,22.96857142857143,158.25571428571428,4.6,8.05285534256735,8.012868431470089,1.077516756183148,58.93079076674174,0.015854219525701947,1,1,1772,23,548
2007,188,21,2007-07-08T01:00:00Z,8.623999999999999,22.951428571428572,9.362857142857143,2.7,7.967053335789151,8.015880167903676,1.075864386612376,3.515287505122708,0.010887574528311279,1,1,1772,23,549
2007,188,22,2007-07-08T02:00:00Z,8.613999999999999,23.108571428571427,1e-5,2.7,8.013591384968977,7.991877914328755,1.0778442929609613,3.7377824020304054e-6,0.010864741768289353,1,1,1772,23,550
2007,188,23,2007-07-08T03:00:00Z,8.543999999999999,23.155714285714286,1e-5,3,8.090589372492774,7.979569352530996,1.0707344748235033,3.7103850660500282e-6,0.011574998694043825,1,1,1772,23,551
