year,yday,hour,do,wtemp,do_eq,o2_sat,par,wspeed,z,par_int,datetime,k,series,unique_series,series_length,unique_day,index
2015,232,20,7.667554273,20.743877,7.330859874,1.045928364,190.3,0.307734556,6.720527678,93,2015-08-21T02:00:00Z,0.004641069864853857,1,2,1775,154,3690
2015,232,21,7.661133939,20.841315,7.316614952,1.04708721,59.2,0,6.720527678,29,2015-08-21T03:00:00Z,0.004052273980670213,1,2,1775,154,3691
2015,232,22,7.641479773,20.88725067,7.309915938,1.045358091,2.1,0,6.720527678,1,2015-08-21T04:00:00Z,0.004056822416127659,1,2,1775,154,3692
2015,232,23,7.634795939,20.8788995,7.311133042,1.044269868,0,0,6.720527678,1e-5,2015-08-21T05:00:00Z,0.00405599535298474,1,2,1775,154,3693
2015,232,24,7.616693939,20.92343967,7.304645766,1.042719138,0,0,6.720527678,1e-5,2015-08-21T06:00:00Z,0.004060407192012103,1,2,1775,154,3694
2015,233,1,7.629872106,20.91508833,7.305861382,1.044349421,0,0,6.783361008,1e-5,2015-08-21T07:00:00Z,0.004021976497291294,1,2,1775,155,3695
2015,233,2,7.623149273,20.89838617,7.308293587,1.04308197,0,0,6.783361008,1e-5,2015-08-21T08:00:00Z,0.0040203373333661824,1,2,1775,155,3696
2015,233,3,7.616147106,20.83157417,7.318036863,1.040736368,0,0,6.783361008,1e-5,2015-08-21T09:00:00Z,0.004013783010209848,1,2,1775,155,3697
2015,233,4,7.626543273,20.78703067,7.324545142,1.041230974,0,0,6.783361008,1e-5,2015-08-21T10:00:00Z,0.004009415613594874,1,2,1775,155,3698
2015,233,5,7.630662439,20.7327405,7.332491017,1.04066441,0,0,6.783361008,1e-5,2015-08-21T11:00:00Z,0.004004095132103707,1,2,1775,155,3699
2015,233,6,7.606233773,20.6868,7.339226459,1.036380852,0,0,6.783361008,1e-5,2015-08-21T12:00:00Z,0.003999595116834131,1,2,1775,155,3700
2015,233,7,7.595454939,20.64781883,7.34494995,1.034105745,0,0,6.783361008,1e-5,2015-08-21T13:00:00Z,0.003995778364410402,1,2,1775,155,3701
2015,233,8,7.612814939,20.610228,7.3504766010000004,1.035689977,10.6,0,6.783361008,5,2015-08-21T14:00:00Z,0.003992099112721881,1,2,1775,155,3702
2015,233,9,7.610534273,20.59352067,7.352935238,1.035033497,137.4,0,6.783361008,67,2015-08-21T15:00:00Z,0.003990464292217088,1,2,1775,155,3703
2015,233,10,7.625993273,20.60605133,7.351091103,1.037396104,433.4,0,6.783361008,211,2015-08-21T16:00:00Z,0.003991690398617041,1,2,1775,155,3704
2015,233,11,7.608636439,20.656172,7.343722831,1.036073476,754.7,0.102578186,6.783361008,368,2015-08-21T17:00:00Z,0.004193803583890024,1,2,1775,155,3705
2015,233,12,7.637304606,20.66870183,7.341882803,1.040237881,1164.8,0.615469113,6.783361008,568,2015-08-21T18:00:00Z,0.00518143084940706,1,2,1775,155,3706
2015,233,13,7.653851439,20.66452533,7.342496041,1.042404572,1342.4,0.718047299,6.783361008,654,2015-08-21T19:00:00Z,0.005378148665710095,1,2,1775,155,3707
2015,233,14,7.655778439,20.7466605,7.330452278,1.044380094,1446,0.871914578,6.783361008,705,2015-08-21T20:00:00Z,0.005685439743417794,1,2,1775,155,3708
2015,233,15,7.646714939,20.77728617,7.325970248,1.043781872,1450.2,0.820625485,6.783361008,707,2015-08-21T21:00:00Z,0.005590803556205622,1,2,1775,155,3709
2015,233,16,7.647849273,20.7814625,7.325359412,1.044023759,1340.3,0.769336392,6.783361008,653,2015-08-21T22:00:00Z,0.005492467968227215,1,2,1775,155,3710
2015,233,17,7.674543606,20.798167,7.32291707,1.048017277,1196.5,0.871914578,6.783361008,583,2015-08-21T23:00:00Z,0.005692605406915133,1,2,1775,155,3711
2015,233,18,7.701877439,20.8468855,7.315802016,1.052772809,923.8,0.666758206,6.783361008,450,2015-08-22T00:00:00Z,0.005303127250427195,1,2,1775,155,3712
2015,233,19,7.703098939,20.86358867,7.313365358,1.053290594,551.8,0.615469113,6.783361008,269,2015-08-22T01:00:00Z,0.005206185962196288,1,2,1775,155,3713
2015,233,20,7.692957939,20.84270967,7.316411405,1.051466014,122.6,0.102578186,6.783361008,60,2015-08-22T02:00:00Z,0.0042129845336465665,1,2,1775,155,3714
2015,233,21,7.677427273,20.84688533,7.31580204,1.049430702,44.4,0,6.783361008,22,2015-08-22T03:00:00Z,0.004015284674054677,1,2,1775,155,3715
2015,233,22,7.661852439,20.84270967,7.316411405,1.047214545,2.1,0,6.783361008,1,2015-08-22T04:00:00Z,0.004014875118079549,1,2,1775,155,3716
2015,233,23,7.633154106,20.85106133,7.315192714,1.043465894,0,0,6.783361008,1e-5,2015-08-22T05:00:00Z,0.004015694280006836,1,2,1775,155,3717
2015,233,24,7.658521773,20.83853367,7.317020906,1.046672118,0,0,6.783361008,1e-5,2015-08-22T06:00:00Z,0.004014465545384573,1,2,1775,155,3718
2015,234,1,7.652364273,20.85802083,7.314177438,1.046237166,0,0,6.846194338,1e-5,2015-08-22T07:00:00Z,0.003979515247992238,1,2,1775,156,3719
2015,234,2,7.634988439,20.90812933,7.306874597,1.044904814,0,0,6.846194338,1e-5,2015-08-22T08:00:00Z,0.003984386682915755,1,2,1775,156,3720
2015,234,3,7.605211273,20.90395367,7.307482681,1.040742976,0,0,6.846194338,1e-5,2015-08-22T09:00:00Z,0.00398398064401424,1,2,1775,156,3721
2015,234,4,7.606800106,20.8635885,7.313365382,1.040123077,0,0,6.846194338,1e-5,2015-08-22T10:00:00Z,0.003980056407039018,1,2,1775,156,3722
2015,234,5,7.607991939,20.81626267,7.320272911,1.039304413,0,0,6.846194338,1e-5,2015-08-22T11:00:00Z,0.003975457427037221,1,2,1775,156,3723
2015,234,6,7.607392939,20.77171833,7.326784742,1.038298955,0,0,6.846194338,1e-5,2015-08-22T12:00:00Z,0.003971130676056211,1,2,1775,156,3724
2015,234,7,7.600921439,20.72438783,7.333714827,1.03643537,0,0,6.846194338,1e-5,2015-08-22T13:00:00Z,0.0039665353471332035,1,2,1775,156,3725
2015,234,8,7.593770273,20.68401567,7.339635019,1.034625053,10.6,0,6.846194338,5,2015-08-22T14:00:00Z,0.003962617274636419,1,2,1775,156,3726
2015,234,9,7.598775439,20.66034883,7.343109367,1.034817141,133.2,0,6.846194338,65,2015-08-22T15:00:00Z,0.003960321148934869,1,2,1775,156,3727
2015,234,10,7.614164606,20.66452533,7.342496041,1.036999484,403.8,0.153867279,6.846194338,196,2015-08-22T16:00:00Z,0.004253882565999077,1,2,1775,156,3728
2015,234,11,7.608520606,20.7076825,7.336163505,1.037125277,737.8,0.102578186,6.846194338,358,2015-08-22T17:00:00Z,0.004160558065172375,1,2,1775,156,3729
2015,234,12,7.625752939,20.70907467,7.335959387,1.039503157,1135.2,0.256445464,6.846194338,550,2015-08-22T18:00:00Z,0.0044541760516127885,1,2,1775,156,3730
2015,234,13,7.615583773,20.727172,7.33330686,1.038492445,1359.3,0.307734556,6.846194338,659,2015-08-22T19:00:00Z,0.00455401804187254,1,2,1775,156,3731
2015,234,14,7.630956773,20.7828545,7.325155836,1.04174668,1486.1,1.230938227,6.846194338,721,2015-08-22T20:00:00Z,0.006324263337517084,1,2,1775,156,3732
2015,234,15,7.645895273,20.82739817,7.318646597,1.04471437,1500.9,1.436094598,6.846194338,728,2015-08-22T21:00:00Z,0.006723588273450015,1,2,1775,156,3733
2015,234,16,7.666772606,20.86219633,7.313568418,1.048294371,1431.2,1.077070948,6.846194338,694,2015-08-22T22:00:00Z,0.0060419598956938285,1,2,1775,156,3734
2015,234,17,7.690822106,20.859413,7.313974373,1.051524344,1253.6,1.333516413,6.846194338,608,2015-08-22T23:00:00Z,0.006532477450748983,1,2,1775,156,3735
2015,234,18,7.690807439,20.9150885,7.305861358,1.052690034,1002,1.487383691,6.846194338,486,2015-08-23T00:00:00Z,0.006836320094052514,1,2,1775,156,3736
2015,234,19,7.6925427729999996,20.95127617,7.300596413,1.053686896,579.2,0.974492762,6.846194338,281,2015-08-23T01:00:00Z,0.005858297900232913,1,2,1775,156,3737
2015,234,20,7.687212106,20.929007,7.303835581,1.052489753,88.8,0.718047299,6.846194338,43,2015-08-23T02:00:00Z,0.005363353356037257,1,2,1775,156,3738
2015,234,21,7.667394439,20.9025615,7.307685436,1.049223384,25.4,0.307734556,6.846194338,12,2015-08-23T03:00:00Z,0.004573580120293391,1,2,1775,156,3739
2015,234,22,7.662215106,20.9011695,7.307888175,1.048485544,2.1,0.512890928,6.846194338,1,2015-08-23T04:00:00Z,0.004966567941432844,1,2,1775,156,3740
2015,234,23,7.650808606,20.8468855,7.315802016,1.045792189,0,1.795118247,6.846194338,1e-5,2015-08-23T05:00:00Z,0.007413879386746217,1,2,1775,156,3741
2015,234,24,7.647148939,20.7884225,7.324341629,1.044073219,0,1.333516413,6.846194338,1e-5,2015-08-23T06:00:00Z,0.006521155300277988,1,2,1775,156,3742
2015,235,1,7.661406773,20.767542,7.327395782,1.045583861,0,1.077070948,6.909027668,1e-5,2015-08-23T07:00:00Z,0.005973178459385973,1,2,1775,157,3743
2015,235,2,7.641601273,20.71603533,7.334938966,1.041808433,0,1.077070948,6.909027668,1e-5,2015-08-23T08:00:00Z,0.005965656201498193,1,2,1775,157,3744
2015,235,3,7.635271939,20.70211383,7.336980077,1.040655946,0,1.384805505,6.909027668,1e-5,2015-08-23T09:00:00Z,0.006545139041710537,1,2,1775,157,3745
2015,235,4,7.631690439,20.6478185,7.344949999,1.039039128,0,2.461876454,6.909027668,1e-5,2015-08-23T10:00:00Z,0.008569041194934741,1,2,1775,157,3746
2015,235,5,7.631032939,20.586559,7.353960129,1.037676681,0,2.359298268,6.909027668,1e-5,2015-08-23T11:00:00Z,0.008362893985860148,1,2,1775,157,3747
2015,235,6,7.636342273,20.5406115,7.360730676,1.037443511,0,2.308009175,6.909027668,1e-5,2015-08-23T12:00:00Z,0.008256937205987958,1,2,1775,157,3748
2015,235,7,7.629159606,20.49187667,7.367923714,1.035455836,0,1.897696433,6.909027668,1e-5,2015-08-23T13:00:00Z,0.007475697846127026,1,2,1775,157,3749
2015,235,8,7.608119106,20.44592417,7.374717217,1.031648927,6.3,0.205156371,6.909027668,3,2015-08-23T14:00:00Z,0.004288962924470604,1,2,1775,157,3750
2015,235,9,7.619311773,20.40693183,7.380490235,1.032358492,116.3,0,6.909027668,56,2015-08-23T15:00:00Z,0.0038999746637921745,1,2,1775,157,3751
2015,235,10,7.627794439,20.42085783,7.378427523,1.033796756,412.2,0.461601835,6.909027668,199,2015-08-23T16:00:00Z,0.004767585657241938,1,2,1775,157,3752
2015,235,11,7.638055439,20.41946517,7.378633759,1.035158498,799.1,1.384805505,6.909027668,386,2015-08-23T17:00:00Z,0.0064999142424462236,1,2,1775,157,3753
2015,235,12,7.599603406,20.4083245,7.380283909,1.029716946,1243,2.000274619,6.909027668,600,2015-08-23T18:00:00Z,0.007652812478447918,1,2,1775,157,3754
2015,235,13,7.588363606,20.43756867,7.375953636,1.028797628,1462.9,1.795118247,6.909027668,706,2015-08-23T19:00:00Z,0.007273146199079575,1,2,1775,157,3755
2015,235,14,7.630321606,20.5044085,7.366072914,1.035873755,1534.8,2.308009175,6.909027668,741,2015-08-23T20:00:00Z,0.008249603359765255,1,2,1775,157,3756
2015,235,15,7.629099773,20.5642815,7.357241464,1.036951119,1507.3,2.154141896,6.909027668,728,2015-08-23T21:00:00Z,0.007971956280348368,1,2,1775,157,3757
2015,235,16,7.662405939,20.6060515,7.351091078,1.042349477,1173.3,1.84640734,6.909027668,566,2015-08-23T22:00:00Z,0.0073999775464974205,1,2,1775,157,3758
2015,235,17,7.653365106,20.64085717,7.345972922,1.041844993,1207.1,2.308009175,6.909027668,583,2015-08-23T23:00:00Z,0.00827725800712955,1,2,1775,157,3759
2015,235,18,7.668498773,20.71046617,7.335755376,1.045359118,1040.1,2.102852805,6.909027668,502,2015-08-24T00:00:00Z,0.007903623929221273,1,2,1775,157,3760
2015,235,19,7.675090273,20.629717,7.347610409,1.044569574,610.9,2.872189196,6.909027668,295,2015-08-24T01:00:00Z,0.009339221521868718,1,2,1775,157,3761
2015,235,20,7.662136939,20.62414933,7.348429033,1.042690472,42.3,2.359298268,6.909027668,20,2015-08-24T02:00:00Z,0.008370604106018524,1,2,1775,157,3762
2015,235,21,7.644910273,20.64364217,7.345563655,1.040752028,25.4,2.410587361,6.909027668,12,2015-08-24T03:00:00Z,0.008471383911763858,1,2,1775,157,3763
2015,235,22,7.632522439,20.5893435,7.353550167,1.037937087,0,2.923478288,6.909027668,1e-5,2015-08-24T04:00:00Z,0.00942663500388093,1,2,1775,157,3764
2015,235,23,7.644112273,20.553143,7.358883043,1.038759854,0,2.461876454,6.909027668,1e-5,2015-08-24T05:00:00Z,0.00854917450085491,1,2,1775,157,3765
2015,235,24,7.622344606,20.5266875,7.362784557,1.035252973,0,2.308009175,6.909027668,1e-5,2015-08-24T06:00:00Z,0.008254116237214783,1,2,1775,157,3766
2015,236,1,7.616341606,20.490484,7.368129444,1.033687269,0,0.615469113,6.971860998,1e-5,2015-08-24T07:00:00Z,0.005019353363818966,1,2,1775,158,3767
2015,236,2,7.616919773,20.4542795,7.373481181,1.033015422,0,0.410312742,6.971860998,1e-5,2015-08-24T08:00:00Z,0.0046330366659382,1,2,1775,158,3768
2015,236,3,7.612405939,20.42085783,7.378427523,1.031711149,0,1.333516413,6.971860998,1e-5,2015-08-24T09:00:00Z,0.0063461694475656855,1,2,1775,158,3769
2015,236,4,7.604599606,20.38325717,7.383999202,1.029875464,0,1.077070948,6.971860998,1e-5,2015-08-24T10:00:00Z,0.005863818669552015,1,2,1775,158,3770
2015,236,5,7.602648106,20.34426183,7.389785226,1.028805016,0,1.743829154,6.971860998,1e-5,2015-08-24T11:00:00Z,0.007095871524167774,1,2,1775,158,3771
2015,236,6,7.591968273,20.30944333,7.394958126,1.026641144,0,1.692540062,6.971860998,1e-5,2015-08-24T12:00:00Z,0.0069946679680421165,1,2,1775,158,3772
2015,236,7,7.576919606,20.266266,7.401381573,1.023716928,0,0.564180021,6.971860998,1e-5,2015-08-24T13:00:00Z,0.004896723668691568,1,2,1775,158,3773
2015,236,8,7.564844773,20.22865733,7.406984439,1.021312362,8.5,0.718047299,6.971860998,4,2015-08-24T14:00:00Z,0.005176992470884259,1,2,1775,158,3774
2015,236,9,7.565841939,20.186868,7.413218737,1.02058798,103.6,0.051289093,6.971860998,50,2015-08-24T15:00:00Z,0.003938774731707101,1,2,1775,158,3775
2015,236,10,7.577828773,20.186868,7.413218737,1.022204934,325.6,0.769336392,6.971860998,156,2015-08-24T16:00:00Z,0.00526649754892205,1,2,1775,158,3776
2015,236,11,7.582227106,20.203584,7.41072389,1.0231425730000001,837.1,0.871914578,6.971860998,402,2015-08-24T17:00:00Z,0.005458422243977757,1,2,1775,158,3777
2015,236,12,7.590244606,20.20637,7.410308223,1.024281903,1234.6,1.743829154,6.971860998,593,2015-08-24T18:00:00Z,0.007071807797030943,1,2,1775,158,3778
2015,236,13,7.600130773,20.2272645,7.407192081,1.026047481,1439.6,2.308009175,6.971860998,692,2015-08-24T19:00:00Z,0.008119702585554438,1,2,1775,158,3779
2015,236,14,7.603909606,20.27601583,7.399930258,1.027565037,1558,2.205430989,6.971860998,748,2015-08-24T20:00:00Z,0.007939371655841285,1,2,1775,158,3780
2015,236,15,7.603692939,20.32754917,7.392267406,1.028600904,1566.5,2.051563712,6.971860998,753,2015-08-24T21:00:00Z,0.007663953340267632,1,2,1775,158,3781
2015,236,16,7.614782273,20.36515233,7.386684576,1.030879577,1469.2,1.538672784,6.971860998,706,2015-08-24T22:00:00Z,0.006718500831355117,1,2,1775,158,3782
2015,236,17,7.626764773,20.44174583,7.375335468,1.034090558,1283.2,1.897696433,6.971860998,616,2015-08-24T23:00:00Z,0.007399206190467865,1,2,1775,158,3783
2015,236,18,7.625255106,20.52390267,7.363195457,1.035590478,1018.9,2.051563712,6.971860998,490,2015-08-25T00:00:00Z,0.007701032093441707,1,2,1775,158,3784
2015,236,19,7.638121106,20.525295,7.362990015,1.037366761,560.2,2.410587361,6.971860998,269,2015-08-25T01:00:00Z,0.008370707879118165,1,2,1775,158,3785
2015,236,20,7.675873106,20.47795167,7.36998121,1.041505112,40.2,2.820900103,6.971860998,19,2015-08-25T02:00:00Z,0.009125137661706412,1,2,1775,158,3786
2015,236,21,7.601376273,20.586559,7.353960129,1.033643933,23.3,2.256720082,6.971860998,11,2015-08-25T03:00:00Z,0.008095975661461969,1,2,1775,158,3787
2015,236,22,7.602229939,20.532257,7.361962901,1.032636274,2.1,2.564454639,6.971860998,1,2015-08-25T04:00:00Z,0.00865907841031393,1,2,1775,158,3788
2015,236,23,7.605319773,20.48212933,7.369363833,1.032018495,0,2.564454639,6.971860998,1e-5,2015-08-25T05:00:00Z,0.008648428601301255,1,2,1775,158,3789
2015,236,24,7.589427939,20.4250355,7.377808923,1.028683179,0,1.948985526,6.971860998,1e-5,2015-08-25T06:00:00Z,0.007491563155111438,1,2,1775,158,3790
2015,237,1,7.584184773,20.38604267,7.383586197,1.027168177,0,0.871914578,7.034694328,1e-5,2015-08-25T07:00:00Z,0.005434031649219491,1,2,1775,159,3791
2015,237,2,7.587330273,20.34426183,7.389785226,1.026732177,0,1.077070948,7.034694328,1e-5,2015-08-25T08:00:00Z,0.005805870712468114,1,2,1775,159,3792
2015,237,3,7.585370773,20.29690817,7.396821977,1.025490514,0,1.897696433,7.034694328,1e-5,2015-08-25T09:00:00Z,0.00730703479184509,1,2,1775,159,3793
2015,237,4,7.574338606,20.25094417,7.403663305,1.023052818,0,1.743829154,7.034694328,1e-5,2015-08-25T10:00:00Z,0.007016348695299851,1,2,1775,159,3794
2015,237,5,7.570602939,20.202191,7.410931738,1.021545361,0,0.410312742,7.034694328,1e-5,2015-08-25T11:00:00Z,0.0045632500652104556,1,2,1775,159,3795
2015,237,6,7.558178106,20.1617935,7.416963807,1.019039367,0,0.307734556,7.034694328,1e-5,2015-08-25T12:00:00Z,0.00437084039682853,1,2,1775,159,3796
2015,237,7,7.559198106,20.12417967,7.422587861,1.018404665,0,0.256445464,7.034694328,1e-5,2015-08-25T13:00:00Z,0.004272939203091416,1,2,1775,159,3797
2015,237,8,7.558423439,20.09353,7.427176083,1.017671233,8.5,0,7.034694328,4,2015-08-25T14:00:00Z,0.0038008363045933815,1,2,1775,159,3798
2015,237,9,7.567811939,20.06566583,7.431351578,1.018362792,95.1,0,7.034694328,45,2015-08-25T15:00:00Z,0.0037982205455726076,1,2,1775,159,3799
2015,237,10,7.584178106,20.0823845,7.428845769,1.02090935,260,0.615469113,7.034694328,124,2015-08-25T16:00:00Z,0.004924767625286299,1,2,1775,159,3800
2015,237,11,7.581297939,20.0977095,7.426550128,1.020837106,858.3,1.025781855,7.034694328,410,2015-08-25T17:00:00Z,0.005676901495122504,1,2,1775,159,3801
2015,237,12,7.574384273,20.09492317,7.426967421,1.019848862,1245.1,1.795118247,7.034694328,595,2015-08-25T18:00:00Z,0.007083168563224434,1,2,1775,159,3802
2015,237,13,7.588212273,20.10467533,7.425507071,1.021911662,1393.1,1.897696433,7.034694328,666,2015-08-25T19:00:00Z,0.007272474480342661,1,2,1775,159,3803
2015,237,14,7.600767106,20.18686783,7.413218762,1.025299178,1435.4,2.205430989,7.034694328,686,2015-08-25T20:00:00Z,0.007851184982416196,1,2,1775,159,3804
2015,237,15,7.604209273,20.24955117,7.403870812,1.027058611,1587.6,1.487383691,7.034694328,759,2015-08-25T21:00:00Z,0.006545429627008102,1,2,1775,159,3805
2015,237,16,7.624430939,20.28994417,7.397857803,1.030626857,1477.7,1.692540062,7.034694328,707,2015-08-25T22:00:00Z,0.006928864170912916,1,2,1775,159,3806
2015,237,17,7.633884939,20.26626533,7.401381673,1.031413495,1293.8,1.795118247,7.034694328,619,2015-08-25T23:00:00Z,0.0071131725230527375,1,2,1775,159,3807
2015,237,18,7.637668273,20.41250067,7.379665263,1.034961343,1033.7,1.692540062,7.034694328,494,2015-08-26T00:00:00Z,0.0069497917574922515,1,2,1775,159,3808
2015,237,19,7.634422773,20.42921217,7.377190561,1.034868587,488.3,1.333516413,7.034694328,234,2015-08-26T01:00:00Z,0.00629077766560569,1,2,1775,159,3809
2015,237,20,7.602546606,20.5141555,7.364633955,1.032304749,55,0.666758206,7.034694328,26,2015-08-26T02:00:00Z,0.005072163172825501,1,2,1775,159,3810
2015,237,21,7.594268773,20.4528855,7.373687376,1.029914666,33.8,0.307734556,7.034694328,16,2015-08-26T03:00:00Z,0.0044022818219411255,1,2,1775,159,3811
2015,237,22,7.595674106,20.43896117,7.375747554,1.029817527,2.1,0.256445464,7.034694328,1,2015-08-26T04:00:00Z,0.004306200330794521,1,2,1775,159,3812
2015,237,23,7.580975439,20.40693167,7.38049026,1.027164209,0,0.769336392,7.034694328,1e-5,2015-08-26T05:00:00Z,0.00524782163985214,1,2,1775,159,3813
2015,237,24,7.595766106,20.35818933,7.387717802,1.028161377,0,0.359023649,7.034694328,1e-5,2015-08-26T06:00:00Z,0.004486431518533371,1,2,1775,159,3814
2015,238,1,7.583943273,20.30665767,7.395372256,1.025498516,0,0.974492762,7.097527658,1e-5,2015-08-26T07:00:00Z,0.005562280563068722,1,2,1775,160,3815
2015,238,2,7.569635773,20.25651567,7.402833455,1.022532226,0,0.769336392,7.097527658,1e-5,2015-08-26T08:00:00Z,0.00518214144772934,1,2,1775,160,3816
2015,238,3,7.552497439,20.21751367,7.408646009,1.019416696,0,0.102578186,7.097527658,1e-5,2015-08-26T09:00:00Z,0.003965189866649505,1,2,1775,160,3817
2015,238,4,7.548414939,20.170152,7.415715037,1.017894418,0,0,7.097527658,1e-5,2015-08-26T10:00:00Z,0.003774320969183375,1,2,1775,160,3818
2015,238,5,7.542212439,20.13950417,7.420295638,1.016430181,0,0,7.097527658,1e-5,2015-08-26T11:00:00Z,0.0037714672621022797,1,2,1775,160,3819
2015,238,6,7.537822773,20.1060685,7.425298491,1.015154176,0,0,7.097527658,1e-5,2015-08-26T12:00:00Z,0.0037683549472871843,1,2,1775,160,3820
2015,238,7,7.544277439,20.06845217,7.430933858,1.015252939,0,0.051289093,7.097527658,1e-5,2015-08-26T13:00:00Z,0.0038577409216288636,1,2,1775,160,3821
2015,238,8,7.543871273,20.03222633,7.43636791,1.014456434,6.3,0.153867279,7.097527658,3,2015-08-26T14:00:00Z,0.004039894318435346,1,2,1775,160,3822
2015,238,9,7.546732106,20.0043595,7.440552751,1.014270358,80.3,0.666758206,7.097527658,38,2015-08-26T15:00:00Z,0.004964502770755584,1,2,1775,160,3823
2015,238,10,7.576449939,20.01550633,7.438878311,1.018493598,234.7,0.461601835,7.097527658,112,2015-08-26T16:00:00Z,0.004594812733732372,1,2,1775,160,3824
2015,238,11,7.576498773,20.04476617,7.434486096,1.019101882,832.9,1.384805505,7.097527658,396,2015-08-26T17:00:00Z,0.006269111591623802,1,2,1775,160,3825
2015,238,12,7.574311273,20.04476633,7.434486071,1.018807649,1219.8,1.589961876,7.097527658,581,2015-08-26T18:00:00Z,0.006640439061043586,1,2,1775,160,3826
2015,238,13,7.570709606,20.05869933,7.432396155,1.018609537,1433.3,1.948985526,7.097527658,682,2015-08-26T19:00:00Z,0.0072927731956163155,1,2,1775,160,3827
2015,238,14,7.612325106,20.12139317,7.423004795,1.025504538,1547.4,1.743829154,7.097527658,737,2015-08-26T20:00:00Z,0.006932045490368628,1,2,1775,160,3828
