do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
7.750526439,18.804682,2015,246,3,7.624660279,1.016507773,0,0,7.600194298,0,2015-09-03T02:00:00Z
7.751481273,18.76417033,2015,246,4,7.631015189,1.015786377,0,0,7.600194298,0,2015-09-03T03:00:00Z
7.746494106,18.729243,2015,246,5,7.6365015,1.014403534,0,0,7.600194298,0,2015-09-03T04:00:00Z
7.743002939,18.69291517,2015,246,6,7.642215079,1.013188305,0,0,7.600194298,0,2015-09-03T05:00:00Z
7.742445439,18.66217333,2015,246,7,7.64705591,1.01247402,0,0,7.600194298,0,2015-09-03T06:00:00Z
7.733787773,18.63282617,2015,246,8,7.651682103,1.010730408,2.1,0,7.600194298,1,2015-09-03T07:00:00Z
7.733908939,18.61186267,2015,246,9,7.654989702,1.010309516,86.7,0.102578186,7.600194298,40,2015-09-03T08:00:00Z
7.734013773,18.595091,2015,246,10,7.657637709,1.009973841,228.3,0.256445464,7.600194298,104,2015-09-03T09:00:00Z
7.735316773,18.62304333,2015,246,11,7.653225319,1.010726387,775.8,0.564180021,7.600194298,355,2015-09-03T10:00:00Z
7.746985439,18.645404,2015,246,12,7.649698778,1.012717711,1067.6,0.820625485,7.600194298,488,2015-09-03T11:00:00Z
7.759594939,18.639814,2015,246,13,7.650580122,1.014249222,1025.3,0.974492762,7.600194298,469,2015-09-03T12:00:00Z
7.758401106,18.65658267,2015,246,14,7.647936829,1.01444367,492.6,0.410312742,7.600194298,225,2015-09-03T13:00:00Z
7.774666106,18.72365417,2015,246,15,7.637380019,1.017975547,723,1.077070948,7.600194298,331,2015-09-03T14:00:00Z
7.769191273,18.77674333,2015,246,16,7.629041926,1.018370504,851.9,1.230938227,7.600194298,389,2015-09-03T15:00:00Z
7.771286273,18.80188833,2015,246,17,7.625098215,1.019171957,980.9,1.025781855,7.600194298,448,2015-09-03T16:00:00Z
7.782431939,18.80188833,2015,246,18,7.625098215,1.020633665,378.4,0.974492762,7.600194298,173,2015-09-03T17:00:00Z
7.759937273,18.77394933,2015,246,19,7.629480352,1.017099057,264.3,0.820625485,7.600194298,121,2015-09-03T18:00:00Z
7.770182439,18.73203733,2015,246,20,7.63606232,1.017564042,114.2,0.153867279,7.600194298,52,2015-09-03T19:00:00Z
7.771114939,18.6957095,2015,246,21,7.641775327,1.016925336,21.1,0.051289093,7.600194298,10,2015-09-03T20:00:00Z
7.756857939,18.66217317,2015,246,22,7.647055936,1.014358729,0,0.051289093,7.600194298,0,2015-09-03T21:00:00Z
7.773349273,18.630031,2015,246,23,7.652122978,1.015842178,0,0.051289093,7.600194298,0,2015-09-03T22:00:00Z
7.760322773,18.58390867,2015,246,24,7.659404126,1.013175783,0,0.153867279,7.600194298,0,2015-09-03T23:00:00Z
7.754245439,18.54896367,2015,247,1,7.664928781,1.01165264,0,0,7.663027628,0,2015-09-04T00:00:00Z
7.764142939,18.50842267,2015,247,2,7.67134683,1.012096456,0,0,7.663027628,0,2015-09-04T01:00:00Z
7.750008773,18.470673,2015,247,3,7.677331392,1.00946649,0,0,7.663027628,0,2015-09-04T02:00:00Z
7.751278939,18.445505,2015,247,4,7.681325862,1.009106901,0,0,7.663027628,0,2015-09-04T03:00:00Z
7.757452939,18.41054483,2015,247,5,7.686880471,1.009180898,0,0,7.663027628,0,2015-09-04T04:00:00Z
7.737408939,18.378379,2015,247,6,7.691997282,1.005903754,0,0,7.663027628,0,2015-09-04T05:00:00Z
7.767184939,18.3504055,2015,247,7,7.696452015,1.009190329,0,0,7.663027628,0,2015-09-04T06:00:00Z
7.753026773,18.31683383,2015,247,8,7.701804176,1.006650727,2.1,0,7.663027628,1,2015-09-04T07:00:00Z
7.767670773,18.28745667,2015,247,9,7.706492947,1.007938478,50.7,0,7.663027628,23,2015-09-04T08:00:00Z
7.782146106,18.28325967,2015,247,10,7.707163219,1.009728987,173.3,0.256445464,7.663027628,79,2015-09-04T09:00:00Z
7.794275273,18.2958505,2015,247,11,7.705152734,1.011566615,875.2,1.179649134,7.663027628,398,2015-09-04T10:00:00Z
7.798947106,18.31543517,2015,247,12,7.702027299,1.012583675,1139.4,1.384805505,7.663027628,518,2015-09-04T11:00:00Z
7.803586606,18.33921517,2015,247,13,7.698235314,1.013685122,1209.2,2.205430989,7.663027628,550,2015-09-04T12:00:00Z
7.795432439,18.3853715,2015,247,14,7.690884439,1.013593755,1431.2,1.795118247,7.663027628,651,2015-09-04T13:00:00Z
7.809207439,18.4329195,2015,247,15,7.683324691,1.01638389,1395.2,1.589961876,7.663027628,635,2015-09-04T14:00:00Z
7.817351106,18.493044,2015,247,16,7.673783874,1.018708793,1245.1,1.84640734,7.663027628,566,2015-09-04T15:00:00Z
7.816128106,18.509821,2015,247,17,7.671125304,1.018902416,911.1,1.589961876,7.663027628,414,2015-09-04T16:00:00Z
7.818145106,18.54337233,2015,247,18,7.66581339,1.019871566,951.3,1.230938227,7.663027628,433,2015-09-04T17:00:00Z
7.814101106,18.53358667,2015,247,19,7.667362015,1.019138146,340.4,1.077070948,7.663027628,155,2015-09-04T18:00:00Z
7.821858439,18.48884867,2015,247,20,7.674448938,1.019207829,124.7,1.179649134,7.663027628,57,2015-09-04T19:00:00Z
7.812619606,18.42452883,2015,247,21,7.684657799,1.016651595,12.7,1.333516413,7.663027628,6,2015-09-04T20:00:00Z
7.808940439,18.36858817,2015,247,22,7.693555945,1.014997551,0,0.461601835,7.663027628,0,2015-09-04T21:00:00Z
7.806051939,18.30983933,2015,247,23,7.70292009,1.013388669,0,0.461601835,7.663027628,0,2015-09-04T22:00:00Z
7.804304606,18.2510795,2015,247,24,7.712305848,1.011928826,0,0.666758206,7.663027628,0,2015-09-04T23:00:00Z
7.800739939,18.19090933,2015,248,1,7.72193753,1.010205005,0,1.025781855,7.725860958,0,2015-09-05T00:00:00Z
7.811269106,18.13632467,2015,248,2,7.73069325,1.01042285,0,0.871914578,7.725860958,0,2015-09-05T01:00:00Z
7.806127106,18.090131,2015,248,3,7.738116515,1.0087890370000001,0,0.564180021,7.725860958,0,2015-09-05T02:00:00Z
7.806997939,18.03832817,2015,248,4,7.746455944,1.007815444,0,0.153867279,7.725860958,0,2015-09-05T03:00:00Z
7.808711273,17.97951383,2015,248,5,7.755943105,1.006803578,0,0.102578186,7.725860958,0,2015-09-05T04:00:00Z
7.811800939,17.93189317,2015,248,6,7.763639488,1.006203463,0,0.102578186,7.725860958,0,2015-09-05T05:00:00Z
7.809637106,17.89126867,2015,248,7,7.770215683,1.005073401,0,0.051289093,7.725860958,0,2015-09-05T06:00:00Z
7.823092606,17.85063817,2015,248,8,7.776802563,1.005952323,4.2,0.102578186,7.725860958,2,2015-09-05T07:00:00Z
7.823702106,17.79598717,2015,248,9,7.785677756,1.004883884,38.1,0.307734556,7.725860958,17,2015-09-05T08:00:00Z
7.829967773,17.7693585,2015,248,10,7.790008586,1.005129543,181.8,1.025781855,7.725860958,82,2015-09-05T09:00:00Z
7.834476939,17.76515367,2015,248,11,7.790692835,1.005620053,915.4,1.897696433,7.725860958,414,2015-09-05T10:00:00Z
7.839379939,17.791783,2015,248,12,7.786361234,1.006809176,1175.4,1.641250969,7.725860958,532,2015-09-05T11:00:00Z
7.839825773,17.8184095,2015,248,13,7.782034288,1.00742627,1420.6,1.230938227,7.725860958,643,2015-09-05T12:00:00Z
7.832699273,17.85624283,2015,248,14,7.775893375,1.007305385,1534.8,1.333516413,7.725860958,695,2015-09-05T13:00:00Z
7.864451106,17.92348633,2015,248,15,7.76499957,1.012807668,1534.8,1.128360041,7.725860958,695,2015-09-05T14:00:00Z
7.873239939,18.01732383,2015,248,16,7.749841768,1.01592267,1435.4,0.923203671,7.725860958,650,2015-09-05T15:00:00Z
7.875785773,18.06493133,2015,248,17,7.742171305,1.01725801,1245.1,1.589961876,7.725860958,563,2015-09-05T16:00:00Z
7.872401106,18.06493083,2015,248,18,7.742171386,1.016820826,972.4,1.333516413,7.725860958,440,2015-09-05T17:00:00Z
7.878967106,18.0453295,2015,248,19,7.745327927,1.017254167,251.6,0.871914578,7.725860958,114,2015-09-05T18:00:00Z
7.861628106,17.982314,2015,248,20,7.75549096,1.013685419,31.7,0.051289093,7.725860958,14,2015-09-05T19:00:00Z
7.844990773,18.03832217,2015,248,21,7.746456911,1.012719862,10.6,0,7.725860958,5,2015-09-05T20:00:00Z
7.849194606,18.027126,2015,248,22,7.748261373,1.013026565,0,0,7.725860958,0,2015-09-05T21:00:00Z
7.818960439,17.958506,2015,248,23,7.759336721,1.007684126,0,0.051289093,7.725860958,0,2015-09-05T22:00:00Z
7.819061106,17.913683,2015,248,24,7.766586106,1.006756508,0,0,7.725860958,0,2015-09-05T23:00:00Z
7.813170439,17.87445667,2015,249,1,7.772940008,1.005175703,0,0,7.788694288,0,2015-09-06T00:00:00Z
7.809175773,17.83242267,2015,249,2,7.779758757,1.003781225,0,0,7.788694288,0,2015-09-06T01:00:00Z
7.795926773,17.79178283,2015,249,3,7.786361261,1.001228496,0,0,7.788694288,0,2015-09-06T02:00:00Z
7.800434273,17.755342,2015,249,4,7.792289887,1.001045185,0,0,7.788694288,0,2015-09-06T03:00:00Z
7.806486939,17.71328817,2015,249,5,7.799141486,1.000941828,0,0,7.788694288,0,2015-09-06T04:00:00Z
7.805891939,17.67122783,2015,249,6,7.806004654,0.999985561,0,0,7.788694288,0,2015-09-06T05:00:00Z
7.813776439,17.634769,2015,249,7,7.811962323,1.000232223,0,0,7.788694288,0,2015-09-06T06:00:00Z
7.800128606,17.59970833,2015,249,8,7.817699,0.997752485,4.2,0,7.788694288,2,2015-09-06T07:00:00Z
7.797472606,17.57726633,2015,249,9,7.821374848,0.996943985,80.3,0,7.788694288,36,2015-09-06T08:00:00Z
7.814298606,17.56464233,2015,249,10,7.823443899,0.99883104,262.1,0.102578186,7.788694288,118,2015-09-06T09:00:00Z
7.804068439,17.58147433,2015,249,11,7.820685377,0.997875258,763.2,0.359023649,7.788694288,344,2015-09-06T10:00:00Z
7.817208273,17.5983055,2015,249,12,7.817928686,0.999907851,1177.5,0.871914578,7.788694288,530,2015-09-06T11:00:00Z
7.846506939,17.63336683,2015,249,13,7.812191606,1.004392536,1382.6,1.230938227,7.788694288,623,2015-09-06T12:00:00Z
7.864916773,17.68384567,2015,249,14,7.803944642,1.007812989,1509.4,1.436094598,7.788694288,680,2015-09-06T13:00:00Z
7.886970939,17.78197167,2015,249,15,7.787956684,1.012713766,1515.7,1.384805505,7.788694288,683,2015-09-06T14:00:00Z
7.904549439,17.755342,2015,249,16,7.792289887,1.014406491,1416.4,1.436094598,7.788694288,638,2015-09-06T15:00:00Z
7.907359939,17.805797,2015,249,17,7.784083363,1.015837006,1221.9,1.589961876,7.788694288,550,2015-09-06T16:00:00Z
7.910306439,17.81140183,2015,249,18,7.783172664,1.016334441,951.3,1.487383691,7.788694288,428,2015-09-06T17:00:00Z
7.897413606,17.82121233,2015,249,19,7.781579057,1.014885738,249.5,0.512890928,7.788694288,112,2015-09-06T18:00:00Z
7.887680273,17.81981133,2015,249,20,7.781806599,1.013605282,29.6,0,7.788694288,13,2015-09-06T19:00:00Z
7.857778773,17.88286067,2015,249,21,7.771577962,1.011091803,12.7,0,7.788694288,6,2015-09-06T20:00:00Z
7.856028273,17.873056,2015,249,22,7.773167057,1.010659904,0,0,7.788694288,0,2015-09-06T21:00:00Z
7.856440439,17.90387683,2015,249,23,7.768173665,1.011362616,0,0,7.788694288,0,2015-09-06T22:00:00Z
7.844941106,17.896872,2015,249,24,7.769308052,1.009734851,0,0,7.788694288,0,2015-09-06T23:00:00Z
7.828734439,17.87865983,2015,250,1,7.772258744,1.007266317,0,0,7.851527618,0,2015-09-07T00:00:00Z
7.830024939,17.82961983,2015,250,2,7.780213803,1.006402284,0,0,7.851527618,0,2015-09-07T01:00:00Z
7.848379439,17.7875785,2015,250,3,7.78704487,1.007876488,0,0,7.851527618,0,2015-09-07T02:00:00Z
7.848536773,17.74272667,2015,250,4,7.794344132,1.006952816,0,0,7.851527618,0,2015-09-07T03:00:00Z
7.847183773,17.699269,2015,250,5,7.801427886,1.005865066,0,0,7.851527618,0,2015-09-07T04:00:00Z
7.839765773,17.66561917,2015,250,6,7.80692064,1.004207182,0,0,7.851527618,0,2015-09-07T05:00:00Z
7.839179773,17.62355017,2015,250,7,7.813797166,1.003248434,0,0,7.851527618,0,2015-09-07T06:00:00Z
7.839556773,17.59409783,2015,250,8,7.81861768,1.002678107,2.1,0,7.851527618,1,2015-09-07T07:00:00Z
7.837369606,17.5618365,2015,250,9,7.8239039,1.001721098,31.7,0,7.851527618,14,2015-09-07T08:00:00Z
7.854018939,17.570253,2015,250,10,7.822524203,1.00402616,162.8,0,7.851527618,73,2015-09-07T09:00:00Z
7.860855773,17.58989033,2015,250,11,7.819306752,1.005313645,894.2,0,7.851527618,401,2015-09-07T10:00:00Z
7.883128106,17.6025135,2015,250,12,7.817239744,1.008428597,1186,0.615469113,7.851527618,531,2015-09-07T11:00:00Z
7.875180439,17.63897633,2015,250,13,7.811274406,1.008181256,1393.1,0.718047299,7.851527618,624,2015-09-07T12:00:00Z
7.896190106,17.66842367,2015,250,14,7.806462596,1.011494004,1500.9,0.564180021,7.851527618,672,2015-09-07T13:00:00Z
7.898828939,17.69926817,2015,250,15,7.801428022,1.012485011,1500.9,1.487383691,7.851527618,672,2015-09-07T14:00:00Z
7.920639439,17.730111,2015,250,16,7.796399375,1.01593557,1403.7,1.333516413,7.851527618,629,2015-09-07T15:00:00Z
7.926294273,17.73011067,2015,250,17,7.79639943,1.016660876,1205,1.230938227,7.851527618,540,2015-09-07T16:00:00Z
7.924704439,17.80439383,2015,250,18,7.784311385,1.018035385,934.4,1.538672784,7.851527618,419,2015-09-07T17:00:00Z
7.918997439,17.808599,2015,250,19,7.783628058,1.017391553,257.9,0.359023649,7.851527618,116,2015-09-07T18:00:00Z
7.887584939,17.82821917,2015,250,20,7.780441222,1.0137709049999999,42.3,0,7.851527618,19,2015-09-07T19:00:00Z
7.885441439,17.8520395,2015,250,21,7.776575221,1.01399925,14.8,0,7.851527618,7,2015-09-07T20:00:00Z
7.882296606,17.83102117,2015,250,22,7.779986288,1.01315045,0,0,7.851527618,0,2015-09-07T21:00:00Z
7.874658439,17.81000183,2015,250,23,7.783400125,1.011724736,0,0.051289093,7.851527618,0,2015-09-07T22:00:00Z
7.856419606,17.80299467,2015,250,24,7.784538768,1.009233795,0,0,7.851527618,0,2015-09-07T23:00:00Z
7.845075273,17.81560733,2015,251,1,7.782489457,1.008041876,0,0,7.914360947,0,2015-09-08T00:00:00Z
7.844440273,17.80579767,2015,251,2,7.784083255,1.007753902,0,0,7.914360947,0,2015-09-08T01:00:00Z
7.851895439,17.807199,2015,251,3,7.783855542,1.008741156,0,0,7.914360947,0,2015-09-08T02:00:00Z
7.863485273,17.80579783,2015,251,4,7.784083228,1.010200565,0,0,7.914360947,0,2015-09-08T03:00:00Z
7.851594773,17.80019167,2015,251,5,7.784994329,1.008554977,0,0,7.914360947,0,2015-09-08T04:00:00Z
7.859869939,17.794586,2015,251,6,7.785905534,1.009499782,0,0,7.914360947,0,2015-09-08T05:00:00Z
7.858801773,17.75814517,2015,251,7,7.791833555,1.008594667,0,0,7.914360947,0,2015-09-08T06:00:00Z
7.854030773,17.718896,2015,251,8,7.798227226,1.007155927,2.1,0,7.914360947,1,2015-09-08T07:00:00Z
7.826127773,17.686651,2015,251,9,7.803486767,1.002901396,29.6,0,7.914360947,13,2015-09-08T08:00:00Z
7.828106273,17.707681,2015,251,10,7.800055824,1.003596186,167,0,7.914360947,74,2015-09-08T09:00:00Z
7.868213273,17.72029817,2015,251,11,7.797998657,1.009004184,881.5,0.102578186,7.914360947,393,2015-09-08T10:00:00Z
7.857628606,17.73011083,2015,251,12,7.796399402,1.007853523,1171.2,0.512890928,7.914360947,522,2015-09-08T11:00:00Z
7.887715939,17.751137,2015,251,13,7.792974512,1.012157287,1376.2,0.359023649,7.914360947,614,2015-09-08T12:00:00Z
7.899416606,17.81000133,2015,251,14,7.783400206,1.014905619,1486.1,0.769336392,7.914360947,663,2015-09-08T13:00:00Z
7.927241106,17.847836,2015,251,15,7.777257199,1.019284936,1492.5,1.28222732,7.914360947,665,2015-09-08T14:00:00Z
7.938556273,17.884264,2015,251,16,7.771350562,1.021515657,1395.2,1.538672784,7.914360947,622,2015-09-08T15:00:00Z
7.943891939,17.91788467,2015,251,17,7.765906054,1.022918882,1198.6,1.28222732,7.914360947,534,2015-09-08T16:00:00Z
7.938491439,17.965509,2015,251,18,7.758205166,1.023238142,925.9,1.230938227,7.914360947,413,2015-09-08T17:00:00Z
7.923421606,17.92629017,2015,251,19,7.764545911,1.020461685,281.2,0.769336392,7.914360947,125,2015-09-08T18:00:00Z
7.886805606,17.93609533,2015,251,20,7.762959805,1.015953426,33.8,0.923203671,7.914360947,15,2015-09-08T19:00:00Z
7.908016939,17.957105,2015,251,21,7.759563132,1.019131722,12.7,0.359023649,7.914360947,6,2015-09-08T20:00:00Z
7.923808273,17.9248895,2015,251,22,7.764772532,1.0204817,0,0.256445464,7.914360947,0,2015-09-08T21:00:00Z
7.920392773,17.92909117,2015,251,23,7.764092757,1.020131137,0,0,7.914360947,0,2015-09-08T22:00:00Z
7.894806606,17.964108,2015,251,24,7.758431518,1.017577662,0,0,7.914360947,0,2015-09-08T23:00:00Z
7.863766273,17.95430367,2015,252,1,7.760015879,1.013369869,0,0,7.977194277,0,2015-09-09T00:00:00Z
7.879792106,17.96130733,2015,252,2,7.758884043,1.015583177,0,0,7.977194277,0,2015-09-09T01:00:00Z
7.876482273,17.95710583,2015,252,3,7.759562997,1.015067766,0,0,7.977194277,0,2015-09-09T02:00:00Z
7.828325439,17.952904,2015,252,4,7.760242108,1.008773351,0,0,7.977194277,0,2015-09-09T03:00:00Z
7.821588606,17.92068683,2015,252,5,7.765452573,1.007228945,0,0,7.977194277,0,2015-09-09T04:00:00Z
7.814572439,17.881462,2015,252,6,7.771804617,1.005502946,0,0,7.977194277,0,2015-09-09T05:00:00Z
7.807927439,17.84503367,2015,252,7,7.777711909,1.003884887,0,0,7.977194277,0,2015-09-09T06:00:00Z
7.801876939,17.82261383,2015,252,8,7.781351445,1.00263778,2.1,0,7.977194277,1,2015-09-09T07:00:00Z
7.803656273,17.7959875,2015,252,9,7.785677702,1.002309185,29.6,0,7.977194277,13,2015-09-09T08:00:00Z
7.832052606,17.814206,2015,252,10,7.7827171,1.006339111,205.1,0,7.977194277,91,2015-09-09T09:00:00Z
7.848631273,17.83102167,2015,252,11,7.779986207,1.008823289,875.2,0.102578186,7.977194277,388,2015-09-09T10:00:00Z
7.864279106,17.8352255,2015,252,12,7.779303758,1.010923259,1162.7,0.615469113,7.977194277,516,2015-09-09T11:00:00Z
7.890066273,17.875858,2015,252,13,7.772712864,1.015098127,1369.9,0.718047299,7.977194277,608,2015-09-09T12:00:00Z
7.905715606,17.92488933,2015,252,14,7.764772559,1.0181516,1481.9,1.436094598,7.977194277,657,2015-09-09T13:00:00Z
7.925678439,17.96270683,2015,252,15,7.75865791,1.021526987,1481.9,1.589961876,7.977194277,657,2015-09-09T14:00:00Z
7.917810106,17.99491917,2015,252,16,7.753456162,1.021197507,1384.7,2.000274619,7.977194277,614,2015-09-09T15:00:00Z
7.927213939,18.0383285,2015,252,17,7.746455891,1.02333429,1190.2,1.538672784,7.977194277,528,2015-09-09T16:00:00Z
7.944881939,18.04812983,2015,252,18,7.744876832,1.025824182,915.4,1.384805505,7.977194277,406,2015-09-09T17:00:00Z
7.938759939,18.05793067,2015,252,19,7.743298415,1.02524267,279,0.974492762,7.977194277,124,2015-09-09T18:00:00Z
7.897591273,18.0635305,2015,252,20,7.742396817,1.020044756,40.2,0.461601835,7.977194277,18,2015-09-09T19:00:00Z
7.882723106,18.08453133,2015,252,21,7.739017218,1.01856901,8.5,0,7.977194277,4,2015-09-09T20:00:00Z
7.881569439,18.04812883,2015,252,22,7.744876993,1.017649402,0,0,7.977194277,0,2015-09-09T21:00:00Z
7.912875106,18.041129,2015,252,23,7.746004655,1.021542777,0,0.410312742,7.977194277,0,2015-09-09T22:00:00Z
7.901401106,18.06213083,2015,252,24,7.742622152,1.020507129,0,1.179649134,7.977194277,0,2015-09-09T23:00:00Z
7.862053939,18.13492367,2015,253,1,7.730918206,1.016962504,0,0.153867279,8.040027607,0,2015-09-10T00:00:00Z
7.849006939,18.08872367,2015,253,2,7.738342867,1.014300746,0,0,8.040027607,0,2015-09-10T01:00:00Z
7.883842773,18.01172317,2015,253,3,7.750745011,1.017172254,0,0,8.040027607,0,2015-09-10T02:00:00Z
7.866209939,18.05092933,2015,253,4,7.744425917,1.015725378,0,0,8.040027607,0,2015-09-10T03:00:00Z
7.841927939,18.04532867,2015,253,5,7.745328061,1.012472019,0,0,8.040027607,0,2015-09-10T04:00:00Z
7.821514773,18.03832867,2015,253,6,7.746455864,1.009689452,0,0,8.040027607,0,2015-09-10T05:00:00Z
7.795806106,18.0103235,2015,253,7,7.750970769,1.00578448,0,0,8.040027607,0,2015-09-10T06:00:00Z
7.803569439,17.973912,2015,253,8,7.756847775,1.00602328,4.2,0,8.040027607,2,2015-09-10T07:00:00Z
7.812808606,17.9445,2015,253,9,7.761600695,1.006597597,42.3,0,8.040027607,19,2015-09-10T08:00:00Z
7.837169439,17.96130733,2015,253,10,7.758884043,1.010089775,198.7,0,8.040027607,88,2015-09-10T09:00:00Z
7.848160773,17.982315,2015,253,11,7.755490798,1.01194895,718.8,0,8.040027607,317,2015-09-10T10:00:00Z
7.889366106,17.979514000000002,2015,253,12,7.755943078,1.017202683,1173.3,0.307734556,8.040027607,518,2015-09-10T11:00:00Z
7.918906439,17.99912,2015,253,13,7.752778246,1.021428214,1357.2,1.230938227,8.040027607,599,2015-09-10T12:00:00Z
7.917483106,18.06913083,2015,253,14,7.741495321,1.022733048,1462.9,1.538672784,8.040027607,646,2015-09-10T13:00:00Z
7.934691273,18.1293265,2015,253,15,7.731817049,1.02623888,1458.7,0.974492762,8.040027607,644,2015-09-10T14:00:00Z
7.931397106,18.16151933,2015,253,16,7.726649722,1.026498857,1355.1,1.179649134,8.040027607,598,2015-09-10T15:00:00Z
7.931036273,18.15871983,2015,253,17,7.727098836,1.026392498,1156.4,1.179649134,8.040027607,510,2015-09-10T16:00:00Z
7.939225606,18.17411533,2015,253,18,7.724629552,1.027780757,881.5,1.179649134,8.040027607,389,2015-09-10T17:00:00Z
7.934681106,18.22309533,2015,253,19,7.716782784,1.028236939,281.2,0.666758206,8.040027607,124,2015-09-10T18:00:00Z
7.908144773,18.19650633,2015,253,20,7.721040712,1.02423301,55,0.205156371,8.040027607,24,2015-09-10T19:00:00Z
7.850056939,18.17831367,2015,253,21,7.72395642,1.016325897,19,0,8.040027607,8,2015-09-10T20:00:00Z
7.835825773,18.22589367,2015,253,22,7.7163349,1.015485444,0,0,8.040027607,0,2015-09-10T21:00:00Z
7.840423773,18.2133,2015,253,23,7.71835092,1.015815924,0,0,8.040027607,0,2015-09-10T22:00:00Z
7.885712273,18.21609867,2015,253,24,7.717902825,1.021742882,0,0.359023649,8.040027607,0,2015-09-10T23:00:00Z
7.802204606,18.19370817,2015,254,1,7.721489045,1.010453367,0,0.102578186,8.102860937,0,2015-09-11T00:00:00Z
7.814941106,18.183912,2015,254,2,7.723058981,1.011897116,0,0,8.102860937,0,2015-09-11T01:00:00Z
7.820868439,18.186711,2015,254,3,7.722610356,1.012723429,0,0,8.102860937,0,2015-09-11T02:00:00Z
7.850911939,18.20770233,2015,254,4,7.719247301,1.017056668,0,0,8.102860937,0,2015-09-11T03:00:00Z
7.827595106,18.22729317,2015,254,5,7.716110922,1.014448235,0,0,8.102860937,0,2015-09-11T04:00:00Z
7.836443939,18.199306,2015,254,6,7.720592185,1.015005553,0,0,8.102860937,0,2015-09-11T05:00:00Z
7.833329439,18.21050067,2015,254,7,7.718799168,1.014837835,0,0,8.102860937,0,2015-09-11T06:00:00Z
7.840572106,18.23708633,2015,254,8,7.714543924,1.01633644,2.1,0.102578186,8.102860937,1,2015-09-11T07:00:00Z
7.782396773,18.25807583,2015,254,9,7.711187274,1.00923457,42.3,0,8.102860937,19,2015-09-11T08:00:00Z
7.801441439,18.24128583,2015,254,10,7.713872135,1.011352185,169.1,0,8.102860937,74,2015-09-11T09:00:00Z
7.842631273,18.25807583,2015,254,11,7.711187274,1.017045883,589.8,0.153867279,8.102860937,259,2015-09-11T10:00:00Z
7.8545181060000004,18.26786967,2015,254,12,7.70962191,1.018794203,921.7,0.307734556,8.102860937,405,2015-09-11T11:00:00Z
7.886051106,18.31263717,2015,254,13,7.702473685,1.023833567,1194.4,0.564180021,8.102860937,525,2015-09-11T12:00:00Z
7.864005439,18.347608,2015,254,14,7.696897759,1.021711043,1251.5,0.615469113,8.102860937,550,2015-09-11T13:00:00Z
7.899223106,18.367189,2015,254,15,7.693778732,1.026702662,1281.1,0.871914578,8.102860937,563,2015-09-11T14:00:00Z
7.905456939,18.336417,2015,254,16,7.698681344,1.026858573,1160.6,1.384805505,8.102860937,510,2015-09-11T15:00:00Z
7.924545439,18.41474,2015,254,17,7.686213557,1.03100771,1027.4,0.923203671,8.102860937,451,2015-09-11T16:00:00Z
7.924915106,18.47067317,2015,254,18,7.677331366,1.032248672,761,1.025781855,8.102860937,334,2015-09-11T17:00:00Z
7.884776606,18.44410267,2015,254,19,7.681548535,1.026456654,315,0.410312742,8.102860937,138,2015-09-11T18:00:00Z
7.834358273,18.42312983,2015,254,20,7.684880112,1.019450942,80.3,0.205156371,8.102860937,35,2015-09-11T19:00:00Z
7.857971939,18.4594875,2015,254,21,7.679106222,1.023292518,16.9,0,8.102860937,7,2015-09-11T20:00:00Z
7.843191106,18.43152167,2015,254,22,7.683546751,1.02077743,0,0,8.102860937,0,2015-09-11T21:00:00Z
7.806807106,18.45808833,2015,254,23,7.679328281,1.016600257,0,0,8.102860937,0,2015-09-11T22:00:00Z
7.795030439,18.4692735,2015,254,24,7.677553415,1.015301362,0,0,8.102860937,0,2015-09-11T23:00:00Z
7.760721273,18.423131,2015,255,1,7.684879926,1.009868905,0,0,8.165694267,0,2015-09-12T00:00:00Z
7.744815773,18.42452867,2015,255,2,7.684657826,1.007828318,0,0,8.165694267,0,2015-09-12T01:00:00Z
7.720565106,18.4650805,2015,255,3,7.678218678,1.005515137,0,0,8.165694267,0,2015-09-12T02:00:00Z
7.713222273,18.46787683,2015,255,4,7.677775,1.004616868,0,0,8.165694267,0,2015-09-12T03:00:00Z
7.751589939,18.51401433,2015,255,5,7.670461057,1.010576794,0,0,8.165694267,0,2015-09-12T04:00:00Z
7.722438939,18.51541017,2015,255,6,7.670239971,1.006805389,0,0,8.165694267,0,2015-09-12T05:00:00Z
7.704080606,18.44829733,2015,255,7,7.680882506,1.003020239,0,0,8.165694267,0,2015-09-12T06:00:00Z
7.707446606,18.43711417,2015,255,8,7.682658393,1.003226515,2.1,0,8.165694267,1,2015-09-12T07:00:00Z
7.791244439,18.45948733,2015,255,9,7.679106248,1.014603026,35.9,0,8.165694267,16,2015-09-12T08:00:00Z
7.853597439,18.442708,2015,255,10,7.681770003,1.022368209,217.7,0,8.165694267,95,2015-09-12T09:00:00Z
7.867720773,18.46088567,2015,255,11,7.678884332,1.024591651,638.4,0,8.165694267,279,2015-09-12T10:00:00Z
7.817886773,18.47067367,2015,255,12,7.677331286,1.018307857,883.7,0.461601835,8.165694267,386,2015-09-12T11:00:00Z
7.862970606,18.5070245,2015,255,13,7.67156834,1.024949561,932.3,0.718047299,8.165694267,408,2015-09-12T12:00:00Z
7.915986106,18.56853317,2015,255,14,7.661834073,1.033171174,1215.6,1.025781855,8.165694267,531,2015-09-12T13:00:00Z
