do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
7.740759345,20.93874867,2016,200,19,7.302418299,1.060026833,154.3,2.308009175,4.692760523,91,2016-07-18T18:00:00Z
7.731536511,21.10297133,2016,200,20,7.278597213,1.062228928,31.7,2.308009175,4.692760523,19,2016-07-18T19:00:00Z
7.715724011,21.06957133,2016,200,21,7.283431155,1.059352913,10.6,1.128360041,4.692760523,6,2016-07-18T20:00:00Z
7.706480678,21.019472,2016,200,22,7.290692343,1.057030021,0,1.128360041,4.692760523,0,2016-07-18T21:00:00Z
7.693764345,20.99581267,2016,200,23,7.294125761,1.0547891,0,0,4.692760523,0,2016-07-18T22:00:00Z
7.686760678,20.94153333,2016,200,24,7.302013255,1.052690595,0,0,4.692760523,0,2016-07-18T23:00:00Z
7.676127845,20.88864283,2016,201,1,7.309713077,1.050127107,0,0,4.750131446,0,2016-07-19T00:00:00Z
7.662976345,20.837142,2016,201,2,7.317224044,1.04725184,0,0,4.750131446,0,2016-07-19T01:00:00Z
7.668962178,20.79259867,2016,201,3,7.323731053,1.047138695,0,0,4.750131446,0,2016-07-19T02:00:00Z
7.655523178,20.7508375,2016,201,4,7.3298407,1.044432409,0,0,4.750131446,0,2016-07-19T03:00:00Z
7.663319345,20.6993295,2016,201,5,7.337388422,1.044420563,0,0,4.750131446,0,2016-07-19T04:00:00Z
7.668545345,20.6408575,2016,201,6,7.345972873,1.043911471,2.1,0,4.750131446,1,2016-07-19T05:00:00Z
7.647053511,20.58377433,2016,201,7,7.354370155,1.039797202,63.4,0,4.750131446,37,2016-07-19T06:00:00Z
7.669922345,20.54200383,2016,201,8,7.360525352,1.042034634,372.1,0,4.750131446,217,2016-07-19T07:00:00Z
7.670435845,20.489092,2016,201,9,7.368335085,1.040999867,824.5,1.128360041,4.750131446,481,2016-07-19T08:00:00Z
7.714449178,19.357465,2016,201,10,7.538857416,1.023291562,1137.3,2.308009175,4.750131446,664,2016-07-19T09:00:00Z
7.727325845,NA,2016,201,11,NA,NA,1397.4,2.308009175,4.750131446,816,2016-07-19T10:00:00Z
NA,NA,2016,201,12,NA,NA,1560.1,2.308009175,4.750131446,911,2016-07-19T11:00:00Z
NA,NA,2016,201,13,NA,NA,1708.1,2.308009175,4.750131446,997,2016-07-19T12:00:00Z
NA,NA,2016,201,14,NA,NA,1714.5,2.308009175,4.750131446,1001,2016-07-19T13:00:00Z
7.702725678,21.534226,2016,201,15,7.216674374,1.067351148,1623.6,1.128360041,4.750131446,948,2016-07-19T14:00:00Z
7.747729511,20.74944417,2016,201,16,7.330044696,1.056982574,1443.9,1.128360041,4.750131446,843,2016-07-19T15:00:00Z
7.764116178,20.6909765,2016,201,17,7.338613691,1.057981317,1190.2,1.128360041,4.750131446,695,2016-07-19T16:00:00Z
7.768622845,20.75918867,2016,201,18,7.328618224,1.060039233,879.4,2.308009175,4.750131446,513,2016-07-19T17:00:00Z
7.777908678,20.87333167,2016,201,19,7.311944695,1.06372641,152.2,2.308009175,4.750131446,89,2016-07-19T18:00:00Z
7.799658511,20.8287905,2016,201,20,7.318443294,1.065753767,29.6,1.128360041,4.750131446,17,2016-07-19T19:00:00Z
7.784042845,20.78146217,2016,201,21,7.325359461,1.062615819,10.6,1.128360041,4.750131446,6,2016-07-19T20:00:00Z
7.754924678,20.82878783,2016,201,22,7.318443684,1.059641232,0,1.128360041,4.750131446,0,2016-07-19T21:00:00Z
7.699748011,20.89560217,2016,201,23,7.308699135,1.05350458,0,1.128360041,4.750131446,0,2016-07-19T22:00:00Z
