do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
NA,NA,2017,252,19,NA,NA,84.6,0,6.57279428,39,2017-09-09T18:00:00Z
NA,NA,2017,252,20,NA,NA,21.1,0,6.57279428,10,2017-09-09T19:00:00Z
NA,NA,2017,252,21,NA,NA,0,0,6.57279428,0,2017-09-09T20:00:00Z
NA,NA,2017,252,22,NA,NA,0,0,6.57279428,0,2017-09-09T21:00:00Z
NA,NA,2017,252,23,NA,NA,0,0,6.57279428,0,2017-09-09T22:00:00Z
NA,NA,2017,252,24,NA,NA,0,0,6.57279428,0,2017-09-09T23:00:00Z
NA,NA,2017,253,1,NA,NA,0,0,6.632265017,0,2017-09-10T00:00:00Z
NA,NA,2017,253,2,NA,NA,0,0,6.632265017,0,2017-09-10T01:00:00Z
NA,NA,2017,253,3,NA,NA,0,0,6.632265017,0,2017-09-10T02:00:00Z
NA,NA,2017,253,4,NA,NA,0,0,6.632265017,0,2017-09-10T03:00:00Z
NA,NA,2017,253,5,NA,NA,0,0,6.632265017,0,2017-09-10T04:00:00Z
NA,NA,2017,253,6,NA,NA,0,0,6.632265017,0,2017-09-10T05:00:00Z
NA,NA,2017,253,7,NA,NA,0,0,6.632265017,0,2017-09-10T06:00:00Z
NA,NA,2017,253,8,NA,NA,27.5,0,6.632265017,12,2017-09-10T07:00:00Z
7.742329101,21.95250595,2017,253,9,7.157473485,1.081712579,105.7,0,6.632265017,48,2017-09-10T08:00:00Z
7.692495767,22.21931978,2017,253,10,7.120143243,1.080384973,640.5,0,6.632265017,291,2017-09-10T09:00:00Z
7.650162434,22.26696694,2017,253,11,7.113511897,1.075441012,1008.4,0,6.632265017,457,2017-09-10T10:00:00Z
7.666162434,22.26211411,2017,253,12,7.114186813,1.077588013,1243,0,6.632265017,564,2017-09-10T11:00:00Z
7.693162434,22.29042793,2017,253,13,7.110250564,1.081981903,1384.7,0,6.632265017,628,2017-09-10T12:00:00Z
7.683829101,22.38974176,2017,253,14,7.096473105,1.082767311,1429.1,1.128360041,6.632265017,648,2017-09-10T13:00:00Z
7.691662434,22.39988893,2017,253,15,7.095067991,1.084085796,1355.1,1.128360041,6.632265017,615,2017-09-10T14:00:00Z
7.688829101,22.41870276,2017,253,16,7.092464029,1.084084328,1179.6,1.128360041,6.632265017,535,2017-09-10T15:00:00Z
7.742329101,22.45918325,2017,253,17,7.08686678,1.09248972,953.4,1.128360041,6.632265017,432,2017-09-10T16:00:00Z
7.752662434,22.51133041,2017,253,18,7.079667476,1.09506025,435.5,0,6.632265017,198,2017-09-10T17:00:00Z
7.754829101,22.51464424,2017,253,19,7.079210399,1.095437014,129,0,6.632265017,59,2017-09-10T18:00:00Z
7.751995767,22.48845807,2017,253,20,7.082823636,1.094478158,35.9,0,6.632265017,16,2017-09-10T19:00:00Z
7.743495767,22.5417719,2017,253,21,7.075470567,1.094414243,0,0,6.632265017,0,2017-09-10T20:00:00Z
7.735162434,22.52691906,2017,253,22,7.077517769,1.092920242,0,0,6.632265017,0,2017-09-10T21:00:00Z
7.743662434,22.48706623,2017,253,23,7.083015775,1.093271945,0,0,6.632265017,0,2017-09-10T22:00:00Z
7.733162434,22.48871339,2017,253,24,7.082788392,1.091824576,0,0,6.632265017,0,2017-09-10T23:00:00Z
7.724162434,22.52986055,2017,254,1,7.077112256,1.091428559,0,0,6.691735755,0,2017-09-11T00:00:00Z
7.717662434,22.54950772,2017,254,2,7.074404721,1.090927469,0,0,6.691735755,0,2017-09-11T01:00:00Z
7.706329101,22.53898821,2017,254,3,7.075854172,1.089102307,0,0,6.691735755,0,2017-09-11T02:00:00Z
7.698495767,22.51413537,2017,254,4,7.079280584,1.087468659,0,0,6.691735755,0,2017-09-11T03:00:00Z
7.659329101,22.54678254,2017,254,5,7.074780167,1.082624325,0,0,6.691735755,0,2017-09-11T04:00:00Z
7.645329101,22.51909637,2017,254,6,7.078596396,1.080062865,0,0,6.691735755,0,2017-09-11T05:00:00Z
7.649162434,22.45557686,2017,254,7,7.08736513,1.079267442,0,0,6.691735755,0,2017-09-11T06:00:00Z
7.645162434,22.41972402,2017,254,8,7.092322725,1.077949034,29.6,0,6.691735755,13,2017-09-11T07:00:00Z
7.638995767,22.38087119,2017,254,9,7.097701834,1.076263267,90.9,0,6.691735755,41,2017-09-11T08:00:00Z
7.647995767,22.38968502,2017,254,10,7.096480964,1.077716661,644.8,0,6.691735755,291,2017-09-11T09:00:00Z
7.654662434,22.42099885,2017,254,11,7.092146346,1.079315352,999.9,1.128360041,6.691735755,452,2017-09-11T10:00:00Z
7.669829101,22.43947934,2017,254,12,7.089590303,1.08184377,1226.1,1.128360041,6.691735755,554,2017-09-11T11:00:00Z
7.668329101,22.4621265,2017,254,13,7.086460109,1.082109965,1363.5,1.128360041,6.691735755,616,2017-09-11T12:00:00Z
7.694162434,22.588107,2017,254,14,7.069090572,1.088423236,1407.9,1.128360041,6.691735755,636,2017-09-11T13:00:00Z
7.700329101,22.6455875,2017,254,15,7.061189557,1.090514429,1306.5,1.128360041,6.691735755,590,2017-09-11T14:00:00Z
7.707662434,22.66840132,2017,254,16,7.058057839,1.092037301,1101.4,1.128360041,6.691735755,498,2017-09-11T15:00:00Z
7.723829101,22.65054849,2017,254,17,7.060508346,1.093948016,835,0,6.691735755,377,2017-09-11T16:00:00Z
7.726829101,22.73436232,2017,254,18,7.049016484,1.096157048,490.4,0,6.691735755,222,2017-09-11T17:00:00Z
7.746162434,22.71967615,2017,254,19,7.051027828,1.09858628,71.9,0,6.691735755,32,2017-09-11T18:00:00Z
7.739495767,22.72415664,2017,254,20,7.050414098,1.09773634,16.9,0,6.691735755,8,2017-09-11T19:00:00Z
7.741329101,22.69413714,2017,254,21,7.054527851,1.09735609,0,0,6.691735755,0,2017-09-11T20:00:00Z
7.729329101,22.68061763,2017,254,22,7.056381844,1.095367183,0,0,6.691735755,0,2017-09-11T21:00:00Z
7.725329101,22.6837648,2017,254,23,7.055950185,1.094867296,0,0,6.691735755,0,2017-09-11T22:00:00Z
7.713662434,22.73691196,2017,254,24,7.048667398,1.09434337,0,1.128360041,6.691735755,0,2017-09-11T23:00:00Z
7.701662434,22.66522579,2017,255,1,7.058493612,1.091119842,0,3.436369216,6.751206493,0,2017-09-12T00:00:00Z
7.686662434,22.67103962,2017,255,2,7.057695825,1.08911784,0,2.308009175,6.751206493,0,2017-09-12T01:00:00Z
7.685495767,22.63085345,2017,255,3,7.063213399,1.088101878,0,1.128360041,6.751206493,0,2017-09-12T02:00:00Z
7.683329101,22.56483394,2017,255,4,7.072293871,1.08639845,0,2.308009175,6.751206493,0,2017-09-12T03:00:00Z
7.673662434,22.52898111,2017,255,5,7.077233492,1.084274306,0,1.128360041,6.751206493,0,2017-09-12T04:00:00Z
7.648162434,22.52379493,2017,255,6,7.077948503,1.080562034,0,0,6.751206493,0,2017-09-12T05:00:00Z
7.643995767,22.5184421,2017,255,7,7.078686622,1.079860739,0,0,6.751206493,0,2017-09-12T06:00:00Z
7.630162434,22.48158926,2017,255,8,7.083771934,1.077132706,14.8,0,6.751206493,7,2017-09-12T07:00:00Z
7.627829101,22.48590309,2017,255,9,7.083176348,1.076893857,95.1,0,6.751206493,43,2017-09-12T08:00:00Z
7.623662434,22.46388359,2017,255,10,7.086217352,1.07584372,234.7,0,6.751206493,105,2017-09-12T09:00:00Z
7.629162434,22.50069741,2017,255,11,7.081134428,1.077392685,720.9,0,6.751206493,324,2017-09-12T10:00:00Z
7.641329101,22.51951124,2017,255,12,7.078539184,1.079506506,1171.2,0,6.751206493,526,2017-09-12T11:00:00Z
7.666995767,22.55882507,2017,255,13,7.073121332,1.083962144,1465,1.128360041,6.751206493,658,2017-09-12T12:00:00Z
7.674329101,22.60647224,2017,255,14,7.066564531,1.086005663,1391,1.128360041,6.751206493,625,2017-09-12T13:00:00Z
7.689662434,22.69745273,2017,255,15,7.054073294,1.090102429,1363.5,1.128360041,6.751206493,613,2017-09-12T14:00:00Z
7.705662434,22.72159989,2017,255,16,7.050764306,1.092883282,1065.5,2.308009175,6.751206493,479,2017-09-12T15:00:00Z
7.711995767,22.71924706,2017,255,17,7.051086609,1.093731533,589.8,1.128360041,6.751206493,265,2017-09-12T16:00:00Z
7.725162434,22.74739422,2017,255,18,7.047232518,1.096198034,416.5,0,6.751206493,187,2017-09-12T17:00:00Z
7.733829101,22.80620805,2017,255,19,7.039190916,1.098681538,145.9,0,6.751206493,66,2017-09-12T18:00:00Z
7.728495767,22.80818854,2017,255,20,7.038920395,1.097966071,35.9,0,6.751206493,16,2017-09-12T19:00:00Z
7.714829101,22.85033571,2017,255,21,7.033167598,1.096920981,0,0,6.751206493,0,2017-09-12T20:00:00Z
7.710329101,22.79498287,2017,255,22,7.040724526,1.095104498,0,0,6.751206493,0,2017-09-12T21:00:00Z
7.699662434,22.84563003,2017,255,23,7.033809493,1.094664625,0,0,6.751206493,0,2017-09-12T22:00:00Z
7.684329101,22.86411053,2017,255,24,7.031289164,1.092876274,0,0,6.751206493,0,2017-09-12T23:00:00Z
7.695662434,22.84109102,2017,256,1,7.034428748,1.093999628,0,0,6.81067723,0,2017-09-13T00:00:00Z
7.689329101,22.82740485,2017,256,2,7.036296509,1.092809135,0,0,6.81067723,0,2017-09-13T01:00:00Z
7.677829101,22.79155202,2017,256,3,7.041193371,1.090415885,0,0,6.81067723,0,2017-09-13T02:00:00Z
7.635162434,22.84919918,2017,256,4,7.033322621,1.085569772,0,0,6.81067723,0,2017-09-13T03:00:00Z
7.601662434,22.83017967,2017,256,5,7.035917759,1.080408085,0,0,6.81067723,0,2017-09-13T04:00:00Z
7.581995767,22.7844935,2017,256,6,7.042158121,1.076657984,0,0,6.81067723,0,2017-09-13T05:00:00Z
7.590829101,22.72364067,2017,256,7,7.050484771,1.076639316,0,0,6.81067723,0,2017-09-13T06:00:00Z
7.581662434,22.6919545,2017,256,8,7.054827111,1.074677283,25.4,0,6.81067723,11,2017-09-13T07:00:00Z
7.582662434,22.64943499,2017,256,9,7.060661234,1.073930923,78.2,0,6.81067723,35,2017-09-13T08:00:00Z
7.594662434,22.65941549,2017,256,10,7.059291067,1.075839254,636.3,0,6.81067723,285,2017-09-13T09:00:00Z
7.588162434,22.70839598,2017,256,11,7.052573366,1.07594236,968.2,0,6.81067723,433,2017-09-13T10:00:00Z
7.604162434,22.72570981,2017,256,12,7.050201369,1.078573793,1194.4,0,6.81067723,534,2017-09-13T11:00:00Z
7.638329101,22.71635698,2017,256,13,7.051482541,1.083223146,1097.2,1.128360041,6.81067723,491,2017-09-13T12:00:00Z
7.655662434,22.7991708,2017,256,14,7.040152294,1.087428526,1035.9,1.128360041,6.81067723,463,2017-09-13T13:00:00Z
7.676162434,22.8761513,2017,256,15,7.029647896,1.09196969,987.2,1.128360041,6.81067723,441,2017-09-13T14:00:00Z
7.676662434,22.86546513,2017,256,16,7.031104487,1.091814586,450.3,0,6.81067723,201,2017-09-13T15:00:00Z
7.707829101,22.87411229,2017,256,17,7.029925786,1.096431077,871,0,6.81067723,390,2017-09-13T16:00:00Z
7.717329101,22.86042612,2017,256,18,7.031791513,1.097491171,473.5,0,6.81067723,212,2017-09-13T17:00:00Z
7.740162434,22.91423995,2017,256,19,7.024460352,1.101887127,71.9,0,6.81067723,32,2017-09-13T18:00:00Z
7.733329101,22.91588711,2017,256,20,7.024236161,1.100949473,25.4,0,6.81067723,11,2017-09-13T19:00:00Z
7.697162434,22.89670094,2017,256,21,7.026848296,1.095393284,0,0,6.81067723,0,2017-09-13T20:00:00Z
7.675662434,22.93751477,2017,256,22,7.021293603,1.093197759,0,0,6.81067723,0,2017-09-13T21:00:00Z
7.633829101,22.9558286,2017,256,23,7.018803548,1.087625412,0,0,6.81067723,0,2017-09-13T22:00:00Z
7.623662434,22.9133091,2017,256,24,7.024587053,1.085282647,0,0,6.81067723,0,2017-09-13T23:00:00Z
7.610995767,22.87745626,2017,257,1,7.029470058,1.082726821,0,0,6.870147968,0,2017-09-14T00:00:00Z
7.599662434,22.83727009,2017,257,2,7.034950109,1.080272399,0,0,6.870147968,0,2017-09-14T01:00:00Z
7.587495767,22.80591725,2017,257,3,7.039230638,1.077887081,0,0,6.870147968,0,2017-09-14T02:00:00Z
7.581495767,22.76873108,2017,257,4,7.044313327,1.076257602,0,0,6.870147968,0,2017-09-14T03:00:00Z
7.587329101,22.71754491,2017,257,5,7.051319793,1.076015459,0,0,6.870147968,0,2017-09-14T04:00:00Z
7.585662434,22.66785874,2017,257,6,7.058132293,1.074740756,0,0,6.870147968,0,2017-09-14T05:00:00Z
7.589662434,22.62083924,2017,257,7,7.064589498,1.074324621,0,0,6.870147968,0,2017-09-14T06:00:00Z
7.604995767,22.59365306,2017,257,8,7.068327578,1.075925766,27.5,0,6.870147968,12,2017-09-14T07:00:00Z
7.601329101,22.56896689,2017,257,9,7.071724831,1.074890395,101.5,0,6.870147968,45,2017-09-14T08:00:00Z
7.608329101,22.56644739,2017,257,10,7.072071716,1.075827481,678.6,0,6.870147968,302,2017-09-14T09:00:00Z
7.629662434,22.56809455,2017,257,11,7.071844932,1.078878639,860.4,1.128360041,6.870147968,383,2017-09-14T10:00:00Z
7.650162434,22.56024172,2017,257,12,7.072926236,1.081612077,780.1,0,6.870147968,347,2017-09-14T11:00:00Z
7.621329101,22.52438888,2017,257,13,7.077866611,1.076783375,460.9,0,6.870147968,205,2017-09-14T12:00:00Z
7.627995767,22.56670271,2017,257,14,7.072036563,1.078613734,505.2,0,6.870147968,225,2017-09-14T13:00:00Z
7.666329101,22.58801654,2017,257,15,7.069103019,1.084483997,621.5,0,6.870147968,277,2017-09-14T14:00:00Z
7.663662434,22.6191637,2017,257,16,7.064819785,1.084764037,653.2,0,6.870147968,291,2017-09-14T15:00:00Z
7.677329101,22.64047753,2017,257,17,7.061891341,1.08714914,405.9,1.128360041,6.870147968,181,2017-09-14T16:00:00Z
7.675329101,22.63795802,2017,257,18,7.062237404,1.086812672,281.2,0,6.870147968,125,2017-09-14T17:00:00Z
7.672662434,22.59827185,2017,257,19,7.06769226,1.085596564,105.7,0,6.870147968,47,2017-09-14T18:00:00Z
7.676995767,22.55658568,2017,257,20,7.073429753,1.085328622,23.3,0,6.870147968,10,2017-09-14T19:00:00Z
7.666495767,22.50006618,2017,257,21,7.081221531,1.082651592,0,0,6.870147968,0,2017-09-14T20:00:00Z
7.684995767,22.43638001,2017,257,22,7.090018863,1.083917535,0,0,6.870147968,0,2017-09-14T21:00:00Z
7.679662434,22.37402717,2017,257,23,7.098650098,1.081848285,0,0,6.870147968,0,2017-09-14T22:00:00Z
7.677662434,22.317341,2017,257,24,7.1065125,1.080369933,0,0,6.870147968,0,2017-09-14T23:00:00Z
7.694329101,22.2718215,2017,258,1,7.112836852,1.081752508,0,0,6.929618706,0,2017-09-15T00:00:00Z
7.692829101,22.22180199,2017,258,2,7.119797517,1.080484253,0,0,6.929618706,0,2017-09-15T01:00:00Z
7.696495767,22.16644915,2017,258,3,7.127513945,1.079828931,0,0,6.929618706,0,2017-09-15T02:00:00Z
7.707662434,22.11109632,2017,258,4,7.135244682,1.080223984,0,0,6.929618706,0,2017-09-15T03:00:00Z
7.764495767,22.07691015,2017,258,5,7.140026387,1.087460374,0,0,6.929618706,0,2017-09-15T04:00:00Z
7.771162434,22.02405731,2017,258,6,7.147429845,1.087266696,0,0,6.929618706,0,2017-09-15T05:00:00Z
7.768829101,21.9675378,2017,258,7,7.155361465,1.08573538,0,0,6.929618706,0,2017-09-15T06:00:00Z
7.740329101,21.9065183,2017,258,8,7.16394152,1.080456768,29.6,0,6.929618706,13,2017-09-15T07:00:00Z
7.725329101,21.85633213,2017,258,9,7.171011496,1.077299779,105.7,0,6.929618706,47,2017-09-15T08:00:00Z
7.733329101,21.83881263,2017,258,10,7.173482372,1.078043926,663.8,0,6.929618706,294,2017-09-15T09:00:00Z
7.754662434,21.84495979,2017,258,11,7.172615236,1.081148532,987.2,1.128360041,6.929618706,437,2017-09-15T10:00:00Z
7.736829101,21.87760695,2017,258,12,7.168012947,1.079354789,1234.6,1.128360041,6.929618706,547,2017-09-15T11:00:00Z
7.700162434,21.86942078,2017,258,13,7.169166481,1.074066623,1380.4,1.128360041,6.929618706,611,2017-09-15T12:00:00Z
7.712829101,21.92690128,2017,258,14,7.161073477,1.07704929,1429.1,1.128360041,6.929618706,633,2017-09-15T13:00:00Z
7.754162434,22.00854844,2017,258,15,7.149604771,1.084558193,1359.3,1.128360041,6.929618706,602,2017-09-15T14:00:00Z
7.770495767,22.0631956,2017,258,16,7.141946216,1.088008161,1175.4,1.128360041,6.929618706,520,2017-09-15T15:00:00Z
7.782662434,22.09150943,2017,258,17,7.137983678,1.090316647,925.9,1.128360041,6.929618706,410,2017-09-15T16:00:00Z
7.769662434,22.23848993,2017,258,18,7.117473947,1.091632016,509.5,0,6.929618706,226,2017-09-15T17:00:00Z
7.759495767,22.21780376,2017,258,19,7.12035441,1.089762576,50.7,0,6.929618706,22,2017-09-15T18:00:00Z
7.777162434,22.13878425,2017,258,20,7.131375914,1.09055567,16.9,0,6.929618706,7,2017-09-15T19:00:00Z
7.760162434,22.10993141,2017,258,21,7.135407529,1.087557004,0,0,6.929618706,0,2017-09-15T20:00:00Z
7.757662434,22.04907858,2017,258,22,7.143923309,1.085910654,0,0,6.929618706,0,2017-09-15T21:00:00Z
7.762162434,21.98955907,2017,258,23,7.152269337,1.085272669,0,0,6.929618706,0,2017-09-15T22:00:00Z
7.763995767,21.9143729,2017,258,24,7.162836083,1.083927606,0,0,6.929618706,0,2017-09-15T23:00:00Z
7.737329101,21.8603534,2017,259,1,7.17044456,1.079058493,0,0,6.989089444,0,2017-09-16T00:00:00Z
7.749162434,21.80500056,2017,259,2,7.178255206,1.079532869,0,0,6.989089444,0,2017-09-16T01:00:00Z
7.744495767,21.76064772,2017,259,3,7.18452421,1.077941356,0,0,6.989089444,0,2017-09-16T02:00:00Z
7.742162434,21.71796155,2017,259,4,7.190566508,1.076711053,0,0,6.989089444,0,2017-09-16T03:00:00Z
7.752162434,21.66794205,2017,259,5,7.197657949,1.077039572,0,0,6.989089444,0,2017-09-16T04:00:00Z
7.759329101,21.62242254,2017,259,6,7.204121841,1.077068,0,0,6.989089444,0,2017-09-16T05:00:00Z
7.751495767,21.58256971,2017,259,7,7.209789234,1.075134864,0,0,6.989089444,0,2017-09-16T06:00:00Z
7.753329101,21.54471687,2017,259,8,7.215179299,1.074585784,29.6,0,6.989089444,13,2017-09-16T07:00:00Z
7.764829101,21.50486403,2017,259,9,7.220861635,1.075332764,133.2,0,6.989089444,59,2017-09-16T08:00:00Z
7.788162434,21.49551119,2017,259,10,7.222196303,1.078364822,448.2,0,6.989089444,197,2017-09-16T09:00:00Z
7.803829101,21.47249169,2017,259,11,7.225483037,1.080042547,575,0,6.989089444,253,2017-09-16T10:00:00Z
7.810662434,21.48930552,2017,259,12,7.223082099,1.081347592,678.6,0,6.989089444,299,2017-09-16T11:00:00Z
7.801495767,21.50645268,2017,259,13,7.220634973,1.080444559,714.5,0,6.989089444,315,2017-09-16T12:00:00Z
7.818329101,21.53209985,2017,259,14,7.216977441,1.083324586,1135.2,1.128360041,6.989089444,500,2017-09-16T13:00:00Z
7.825995767,21.56341367,2017,259,15,7.212516098,1.08505765,1251.5,1.128360041,6.989089444,551,2017-09-16T14:00:00Z
7.826162434,21.58906084,2017,259,16,7.208865621,1.085630229,1219.8,1.128360041,6.989089444,537,2017-09-16T15:00:00Z
7.851329101,21.592208,2017,259,17,7.20841789,1.089188948,630,1.128360041,6.989089444,278,2017-09-16T16:00:00Z
7.855829101,21.63302183,2017,259,18,7.202615825,1.090691117,492.6,1.128360041,6.989089444,217,2017-09-16T17:00:00Z
7.855162434,21.64600233,2017,259,19,7.200772206,1.090877785,61.3,0,6.989089444,27,2017-09-16T18:00:00Z
7.838495767,21.58498282,2017,259,20,7.209445852,1.087253574,16.9,0,6.989089444,7,2017-09-16T19:00:00Z
7.841495767,21.51562998,2017,259,21,7.219325836,1.086181168,0,0,6.989089444,0,2017-09-16T20:00:00Z
7.827162434,21.47127715,2017,259,22,7.225656522,1.083245849,0,0,6.989089444,0,2017-09-16T21:00:00Z
7.844329101,21.43109098,2017,259,23,7.231400717,1.084759289,0,0,6.989089444,0,2017-09-16T22:00:00Z
7.827829101,21.39823814,2017,259,24,7.236102519,1.081774212,0,0,6.989089444,0,2017-09-16T23:00:00Z
7.815162434,21.3578853,2017,260,1,7.241884891,1.079161372,0,0,7.048560181,0,2017-09-17T00:00:00Z
7.831829101,21.31203246,2017,260,2,7.248465032,1.080481049,0,0,7.048560181,0,2017-09-17T01:00:00Z
7.832662434,21.28451296,2017,260,3,7.252419173,1.080006857,0,0,7.048560181,0,2017-09-17T02:00:00Z
7.837329101,21.24316012,2017,260,4,7.258367935,1.079764648,0,0,7.048560181,0,2017-09-17T03:00:00Z
7.864329101,21.22247395,2017,260,5,7.261346868,1.083039998,0,0,7.048560181,0,2017-09-17T04:00:00Z
7.874495767,21.17812111,2017,260,6,7.267741037,1.083486014,0,0,7.048560181,0,2017-09-17T05:00:00Z
7.874829101,21.13260161,2017,260,7,7.274313478,1.082552893,0,0,7.048560181,0,2017-09-17T06:00:00Z
7.880329101,21.10208211,2017,260,8,7.278725838,1.082652277,16.9,0,7.048560181,7,2017-09-17T07:00:00Z
7.872829101,21.08722927,2017,260,9,7.280874855,1.081302626,135.3,0,7.048560181,59,2017-09-17T08:00:00Z
7.873162434,21.08487643,2017,260,10,7.281215381,1.081297836,676.5,0,7.048560181,297,2017-09-17T09:00:00Z
7.863995767,21.08819026,2017,260,11,7.280735779,1.080110034,976.7,0,7.048560181,428,2017-09-17T10:00:00Z
7.817829101,21.09683742,2017,260,12,7.279484552,1.073953663,1065.5,1.128360041,7.048560181,467,2017-09-17T11:00:00Z
7.821995767,21.10415125,2017,260,13,7.278426545,1.074682243,1035.9,1.128360041,7.048560181,454,2017-09-17T12:00:00Z
7.838162434,21.14263175,2017,260,14,7.272864374,1.077727018,723,1.128360041,7.048560181,317,2017-09-17T13:00:00Z
7.848829101,21.16094558,2017,260,15,7.270219767,1.079586223,1431.2,1.128360041,7.048560181,627,2017-09-17T14:00:00Z
7.859662434,21.18092607,2017,260,16,7.267336371,1.081505249,1082.4,1.128360041,7.048560181,475,2017-09-17T15:00:00Z
7.868162434,21.18807324,2017,260,17,7.266305437,1.082828475,386.9,1.128360041,7.048560181,170,2017-09-17T16:00:00Z
7.896829101,21.2182204,2017,260,18,7.261959666,1.087423982,249.5,0,7.048560181,109,2017-09-17T17:00:00Z
7.910662434,21.23403423,2017,260,19,7.25968186,1.089670675,112,1.128360041,7.048560181,49,2017-09-17T18:00:00Z
7.897495767,21.19268139,2017,260,20,7.265640873,1.086964785,14.8,1.128360041,7.048560181,6,2017-09-17T19:00:00Z
7.883495767,21.13566189,2017,260,21,7.273871292,1.083810182,0,1.128360041,7.048560181,0,2017-09-17T20:00:00Z
7.872995767,21.09964238,2017,260,22,7.27907876,1.081592331,0,1.128360041,7.048560181,0,2017-09-17T21:00:00Z
7.860329101,21.08862288,2017,260,23,7.280673171,1.079615705,0,0,7.048560181,0,2017-09-17T22:00:00Z
7.864162434,21.06260337,2017,260,24,7.284440317,1.079583618,0,1.128360041,7.048560181,0,2017-09-17T23:00:00Z
7.866162434,21.00708387,2017,261,1,7.292489748,1.078666231,0,1.128360041,7.108030919,0,2017-09-18T00:00:00Z
7.858162434,20.9738977,2017,261,2,7.297308524,1.07685764,0,0,7.108030919,0,2017-09-18T01:00:00Z
7.864662434,20.93221153,2017,261,3,7.303369313,1.076853997,0,0,7.108030919,0,2017-09-18T02:00:00Z
7.877662434,20.88635869,2017,261,4,7.310045918,1.07764883,0,1.128360041,7.108030919,0,2017-09-18T03:00:00Z
7.895329101,20.84500585,2017,261,5,7.316076306,1.079175335,0,3.436369216,7.108030919,0,2017-09-18T04:00:00Z
7.904329101,20.81031968,2017,261,6,7.321141125,1.07965807,0,0,7.108030919,0,2017-09-18T05:00:00Z
7.912162434,20.75896685,2017,261,7,7.328650691,1.079620624,0,0,7.108030919,0,2017-09-18T06:00:00Z
7.922495767,20.71444734,2017,261,8,7.335171741,1.080069567,25.4,0,7.108030919,11,2017-09-18T07:00:00Z
7.906995767,20.66442784,2017,261,9,7.342510357,1.076879076,162.8,1.128360041,7.108030919,71,2017-09-18T08:00:00Z
7.891829101,20.629575,2017,261,10,7.347631286,1.074064388,370,1.128360041,7.108030919,161,2017-09-18T09:00:00Z
7.899662434,20.62738883,2017,261,11,7.347952705,1.075083462,494.7,1.128360041,7.108030919,216,2017-09-18T10:00:00Z
7.916495767,20.64186933,2017,261,12,7.345824177,1.07768653,978.8,1.128360041,7.108030919,427,2017-09-18T11:00:00Z
7.912995767,20.63951649,2017,261,13,7.346169954,1.077159366,627.9,1.128360041,7.108030919,274,2017-09-18T12:00:00Z
7.915162434,20.64266365,2017,261,14,7.345707448,1.077522143,401.7,0,7.108030919,175,2017-09-18T13:00:00Z
7.929662434,20.64714415,2017,261,15,7.345049081,1.079592845,921.7,1.128360041,7.108030919,402,2017-09-18T14:00:00Z
7.933329101,20.695291310000002,2017,261,16,7.337980725,1.081132453,1164.8,2.308009175,7.108030919,508,2017-09-18T15:00:00Z
7.948662434,20.6872718,2017,261,17,7.339157232,1.083048391,735.7,1.128360041,7.108030919,321,2017-09-18T16:00:00Z
7.953329101,20.68491897,2017,261,18,7.339502468,1.083633276,496.8,2.308009175,7.108030919,217,2017-09-18T17:00:00Z
7.972329101,20.6432328,2017,261,19,7.345623811,1.085316823,82.4,0,7.108030919,36,2017-09-18T18:00:00Z
7.993829101,20.58054663,2017,261,20,7.354845465,1.086879274,14.8,0,7.108030919,6,2017-09-18T19:00:00Z
7.997995767,20.53619379,2017,261,21,7.36138221,1.086480166,0,0,7.108030919,0,2017-09-18T20:00:00Z
8.001662434,20.47767428,2017,261,22,7.370022205,1.085703979,0,0,7.108030919,0,2017-09-18T21:00:00Z
8.002495767,20.42198811,2017,261,23,7.37826015,1.084604718,0,0,7.108030919,0,2017-09-18T22:00:00Z
8.000495767,20.37180194,2017,261,24,7.385698086,1.083241648,0,0,7.108030919,0,2017-09-18T23:00:00Z
7.987329101,20.30494911,2017,262,1,7.395626278,1.080007129,0,0,7.167501657,0,2017-09-19T00:00:00Z
7.987662434,20.2674296,2017,262,2,7.401208339,1.079237615,0,0,7.167501657,0,2017-09-19T01:00:00Z
7.985662434,20.2184101,2017,262,3,7.408512323,1.077903645,0,0,7.167501657,0,2017-09-19T02:00:00Z
7.973662434,20.17272393,2017,262,4,7.415330861,1.075294223,0,0,7.167501657,0,2017-09-19T03:00:00Z
7.964329101,20.11820442,2017,262,5,7.423481964,1.072856261,0,0,7.167501657,0,2017-09-19T04:00:00Z
7.950329101,20.08201825,2017,262,6,7.428900647,1.070189181,0,0,7.167501657,0,2017-09-19T05:00:00Z
7.951329101,20.03749875,2017,262,7,7.435576595,1.069362813,0,0,7.167501657,0,2017-09-19T06:00:00Z
7.942162434,19.99297924,2017,262,8,7.442262929,1.067170363,27.5,0,7.167501657,12,2017-09-19T07:00:00Z
7.947162434,19.97645974,2017,262,9,7.444746622,1.067485952,194.5,0,7.167501657,84,2017-09-19T08:00:00Z
7.958662434,19.9641069,2017,262,10,7.446604798,1.068763907,365.7,0,7.167501657,159,2017-09-19T09:00:00Z
7.972829101,19.9560874,2017,262,11,7.447811562,1.07049286,587.7,0,7.167501657,255,2017-09-19T10:00:00Z
7.969662434,19.96073456,2017,262,12,7.447112222,1.070168167,549.6,1.128360041,7.167501657,239,2017-09-19T11:00:00Z
