do,wtemp,year,yday,hour,do_eq,o2_sat,par,wspeed,z,par_int,datetime
7.686430525,19.02589014,2014,253,6,7.590121818,1.012688691,0,0,7.666498929,0,2014-09-10T05:00:00Z
7.690510097,18.99596271,2014,253,7,7.594778641,1.012604904,0,0,7.666498929,0,2014-09-10T06:00:00Z
7.703325669,18.96004671,2014,253,8,7.600373864,1.013545624,4.2,0,7.666498929,2,2014-09-10T07:00:00Z
7.705613383,18.93011386,2014,253,9,7.605042468,1.013224241,27.5,0,7.666498929,11,2014-09-10T08:00:00Z
7.708204241,18.93131129,2014,253,10,7.604855611,1.013589821,243.1,0,7.666498929,96,2014-09-10T09:00:00Z
7.709296955,18.96004686,2014,253,11,7.600373842,1.014331284,928,0,7.666498929,366,2014-09-10T10:00:00Z
7.71522667,18.98039986,2014,253,12,7.597202243,1.015535249,1200.8,0,7.666498929,473,2014-09-10T11:00:00Z
7.738432385,19.02588957,2014,253,13,7.590121907,1.019539933,1380.4,1.128360041,7.666498929,544,2014-09-10T12:00:00Z
7.759229099,19.03426914,2014,253,14,7.588818902,1.022455431,1469.2,1.128360041,7.666498929,579,2014-09-10T13:00:00Z
7.774340957,19.05102686,2014,253,15,7.58621428,1.024798492,1443.9,1.128360041,7.666498929,569,2014-09-10T14:00:00Z
7.7867811,19.09291843,2014,253,16,7.579709932,1.027319141,1319.1,1.128360041,7.666498929,520,2014-09-10T15:00:00Z
7.796853386,19.15155729,2014,253,17,7.570621546,1.029882862,1109.9,1.128360041,7.666498929,437,2014-09-10T16:00:00Z
7.805460815,19.21976029,2014,253,18,7.560074596,1.032458174,828.7,0,7.666498929,327,2014-09-10T17:00:00Z
7.811139386,19.21258171,2014,253,19,7.561183493,1.033057774,188.1,0,7.666498929,74,2014-09-10T18:00:00Z
7.794812815,19.216171,2014,253,20,7.56062901,1.030974117,25.4,0,7.666498929,10,2014-09-10T19:00:00Z
7.779410244,19.21258171,2014,253,21,7.561183493,1.028861454,6.3,0,7.666498929,2,2014-09-10T20:00:00Z
7.780441387,19.18386614,2014,253,22,7.565622105,1.028394133,0,0,7.666498929,0,2014-09-10T21:00:00Z
7.784573673,19.17549057,2014,253,23,7.566917582,1.028764168,0,0,7.666498929,0,2014-09-10T22:00:00Z
7.774089102,19.16711443,2014,253,24,7.568213533,1.027202664,0,0,7.666498929,0,2014-09-10T23:00:00Z
7.778570103,19.18266971,2014,254,1,7.565807137,1.028121648,0,0,7.687417779,0,2014-09-11T00:00:00Z
7.778444532,19.18386629,2014,254,2,7.565622083,1.028130198,0,0,7.687417779,0,2014-09-11T01:00:00Z
7.794205246,19.19104529,2014,254,3,7.564511989,1.030364584,0,0,7.687417779,0,2014-09-11T02:00:00Z
7.795004961,19.18865214,2014,254,4,7.564882011,1.030419899,0,0,7.687417779,0,2014-09-11T03:00:00Z
7.758890961,19.17668671,2014,254,5,7.566732547,1.025395164,0,0,7.687417779,0,2014-09-11T04:00:00Z
7.749277533,19.13600157,2014,254,6,7.573030669,1.023272963,0,0,7.687417779,0,2014-09-11T05:00:00Z
7.742430105,19.09890243,2014,254,7,7.57878161,1.021592982,0,0,7.687417779,0,2014-09-11T06:00:00Z
7.743468676,19.05940586,2014,254,8,7.584912529,1.02090415,4.2,0,7.687417779,2,2014-09-11T07:00:00Z
7.754231962,19.02828414,2014,254,9,7.589749517,1.021671657,46.5,0,7.687417779,18,2014-09-11T08:00:00Z
7.760192106,19.03426929,2014,254,10,7.58881888,1.022582332,272.7,0,7.687417779,108,2014-09-11T09:00:00Z
7.764654106,19.053421,2014,254,11,7.585842289,1.023571781,881.5,0,7.687417779,348,2014-09-11T10:00:00Z
7.779141392,19.054618,2014,254,12,7.585656317,1.025506702,1158.5,0,7.687417779,457,2014-09-11T11:00:00Z
7.806599392,19.11326214,2014,254,13,7.576554733,1.0303627,1348.7,0,7.687417779,532,2014-09-11T12:00:00Z
7.83175225,19.181473,2014,254,14,7.565992221,1.035125602,1397.4,0,7.687417779,551,2014-09-11T13:00:00Z
7.827902964,19.16113057,2014,254,15,7.569139587,1.03418663,1384.7,1.128360041,7.687417779,546,2014-09-11T14:00:00Z
7.831290536,19.21377743,2014,254,16,7.560998768,1.035748157,1283.2,1.128360041,7.687417779,506,2014-09-11T15:00:00Z
7.835797679,19.22215314,2014,254,17,7.559705027,1.036521617,1076,1.128360041,7.687417779,424,2014-09-11T16:00:00Z
7.847728108,19.24129571,2014,254,18,7.556749642,1.03850577,786.4,1.128360041,7.687417779,310,2014-09-11T17:00:00Z
7.85309468,19.22095671,2014,254,19,7.559889808,1.038784279,179.7,0,7.687417779,71,2014-09-11T18:00:00Z
7.836677252,19.22454586,2014,254,20,7.559335511,1.03668864,42.3,0,7.687417779,17,2014-09-11T19:00:00Z
7.816684966,19.23531386,2014,254,21,7.557672954,1.034271397,8.5,0,7.687417779,3,2014-09-11T20:00:00Z
7.830595252,19.224546,2014,254,22,7.559335488,1.035884075,0,0,7.687417779,0,2014-09-11T21:00:00Z
7.800801967,19.24129543,2014,254,23,7.556749687,1.032295933,0,0,7.687417779,0,2014-09-11T22:00:00Z
7.797651967,19.25445514,2014,254,24,7.554719147,1.032156433,0,0,7.687417779,0,2014-09-11T23:00:00Z
7.811920253,19.26043657,2014,255,1,7.553796527,1.03417139,0,0,7.708336629,0,2014-09-12T00:00:00Z
7.810231253,19.246081,2014,255,2,7.556011165,1.033644748,0,0,7.708336629,0,2014-09-12T01:00:00Z
7.791502539,19.24847343,2014,255,3,7.555642006,1.031216478,0,0,7.708336629,0,2014-09-12T02:00:00Z
7.77090554,19.22933171,2014,255,4,7.558596506,1.02808842,0,0,7.708336629,0,2014-09-12T03:00:00Z
7.78197954,19.21497443,2014,255,5,7.560813852,1.029251572,0,0,7.708336629,0,2014-09-12T04:00:00Z
7.784802683,19.17190057,2014,255,6,7.567472977,1.028718927,0,0,7.708336629,0,2014-09-12T05:00:00Z
7.771519112,19.138395,2014,255,7,7.57265991,1.026260152,0,0,7.708336629,0,2014-09-12T06:00:00Z
7.759486541,19.10368986,2014,255,8,7.578039058,1.023943857,4.2,0,7.708336629,2,2014-09-12T07:00:00Z
7.759029113,19.07735957,2014,255,9,7.582124567,1.023331791,40.2,0,7.708336629,16,2014-09-12T08:00:00Z
7.759832685,19.08573757,2014,255,10,7.580824189,1.023613329,264.3,0,7.708336629,104,2014-09-12T09:00:00Z
7.756074113,19.08693443,2014,255,11,7.580638453,1.023142597,896.3,1.128360041,7.708336629,354,2014-09-12T10:00:00Z
7.764480685,19.10488657,2014,255,12,7.577853462,1.02462798,1169,1.128360041,7.708336629,461,2014-09-12T11:00:00Z
7.766884685,19.15395114,2014,255,13,7.570250926,1.025974537,1350.8,2.308009175,7.708336629,533,2014-09-12T12:00:00Z
7.72052715,18.91443833,2014,255,14,7.607489356,1.014858752,1433.3,1.128360041,7.708336629,565,2014-09-12T13:00:00Z
7.537468281,18.48559271,2014,255,15,7.674965157,0.982085016,1418.5,1.128360041,7.708336629,560,2014-09-12T14:00:00Z
7.606980972,18.49998086,2014,255,16,7.672684429,0.991436705,1234.6,1.128360041,7.708336629,487,2014-09-12T15:00:00Z
7.600997401,18.58149729,2014,255,17,7.659785132,0.992325146,1025.3,2.308009175,7.708336629,404,2014-09-12T16:00:00Z
7.581664973,18.709723,2014,255,18,7.639570649,0.992420297,625.7,1.128360041,7.708336629,247,2014-09-12T17:00:00Z
7.549802687,18.92171614,2014,255,19,7.606353148,0.992565365,264.3,1.128360041,7.708336629,104,2014-09-12T18:00:00Z
7.519677259,19.12762371,2014,255,20,7.574328704,0.992784648,44.4,1.128360041,7.708336629,18,2014-09-12T19:00:00Z
7.511749545,19.23291886,2014,255,21,7.558042682,0.993874983,6.3,0,7.708336629,2,2014-09-12T20:00:00Z
7.478587403,19.35971271,2014,255,22,7.538511951,0.992050878,0,0,7.708336629,0,2014-09-12T21:00:00Z
7.455027974,19.54863871,2014,255,23,7.509572614,0.992736652,0,0,7.708336629,0,2014-09-12T22:00:00Z
7.450426118,19.68490357,2014,255,24,7.488819144,0.994873287,0,0,7.708336629,0,2014-09-12T23:00:00Z
7.450902832,19.76018971,2014,256,1,7.477395462,0.996456971,0,0,7.729255479,0,2014-09-13T00:00:00Z
7.444777975,19.77930871,2014,256,2,7.474499211,0.996023649,0,0,7.729255479,0,2014-09-13T01:00:00Z
7.434138261,19.75541014,2014,256,3,7.478119802,0.994118637,0,0,7.729255479,0,2014-09-13T02:00:00Z
7.415649262,19.71358557,2014,256,4,7.484463465,0.990805727,0,0,7.729255479,0,2014-09-13T03:00:00Z
7.396219262,19.62514443,2014,256,5,7.497908354,0.986437672,0,0,7.729255479,0,2014-09-13T04:00:00Z
7.381703262,19.49125329,2014,256,6,7.51834241,0.981825895,0,0,7.729255479,0,2014-09-13T05:00:00Z
7.370470691,19.33340057,2014,256,7,7.542557744,0.977184523,0,0,7.729255479,0,2014-09-13T06:00:00Z
7.423062406,19.16232186,2014,256,8,7.56895521,0.980724842,2.1,0,7.729255479,1,2014-09-13T07:00:00Z
7.52010412,18.93848814,2014,256,9,7.603735836,0.989001233,93,0,7.729255479,37,2014-09-13T08:00:00Z
7.559527121,18.75045743,2014,256,10,7.633168366,0.990352467,255.8,0,7.729255479,101,2014-09-13T09:00:00Z
7.580658264,18.60906429,2014,256,11,7.655431416,0.990232666,765.3,0,7.729255479,302,2014-09-13T10:00:00Z
7.545186693,18.60067529,2014,256,12,7.656755853,0.985428664,1071.8,1.128360041,7.729255479,423,2014-09-13T11:00:00Z
7.591464693,18.55992286,2014,256,13,7.663195434,0.990639578,1262.1,1.128360041,7.729255479,498,2014-09-13T12:00:00Z
7.589573265,18.56471714,2014,256,14,7.662437366,0.990490741,1391,1.128360041,7.729255479,549,2014-09-13T13:00:00Z
7.532171765,18.66108686,2014,256,15,7.647227091,0.984954635,1092.9,1.128360041,7.729255479,431,2014-09-13T14:00:00Z
7.68532498,18.83725457,2014,256,16,7.619557412,1.008631416,921.7,1.128360041,7.729255479,364,2014-09-13T15:00:00Z
7.73266598,18.89984871,2014,256,17,7.609767967,1.016150034,801.2,1.128360041,7.729255479,316,2014-09-13T16:00:00Z
7.737305552,18.92248814,2014,256,18,7.606232641,1.017232304,520,1.128360041,7.729255479,205,2014-09-13T17:00:00Z
7.728441695,19.02496786,2014,256,19,7.590265256,1.018204428,228.3,2.308009175,7.729255479,90,2014-09-13T18:00:00Z
7.703616838,19.15179143,2014,256,20,7.570585295,1.017572161,90.9,2.308009175,7.729255479,36,2014-09-13T19:00:00Z
7.69253041,19.21264143,2014,256,21,7.561174268,1.017372453,12.7,1.128360041,7.729255479,5,2014-09-13T20:00:00Z
7.678768696,19.25408686,2014,256,22,7.55477596,1.016412497,0,1.128360041,7.729255479,0,2014-09-13T21:00:00Z
7.643419982,19.37656571,2014,256,23,7.535922587,1.014264663,0,0,7.729255479,0,2014-09-13T22:00:00Z
7.636199268,19.44117829,2014,256,24,7.526009526,1.014641191,0,0,7.729255479,0,2014-09-13T23:00:00Z
7.63225284,19.46470629,2014,257,1,7.522405404,1.014602701,0,0,7.861728389,0,2014-09-14T00:00:00Z
7.630705983,19.45486243,2014,257,2,7.523912965,1.014193814,0,0,7.861728389,0,2014-09-14T01:00:00Z
7.632932697,19.43217329,2014,257,3,7.527389745,1.014021189,0,0,7.861728389,0,2014-09-14T02:00:00Z
7.622031984,19.40091371,2014,257,4,7.532184383,1.011928492,0,0,7.861728389,0,2014-09-14T03:00:00Z
7.609090841,19.34975757,2014,257,5,7.540042225,1.00915759,0,0,7.861728389,0,2014-09-14T04:00:00Z
7.599265698,19.27527586,2014,257,6,7.551508451,1.0063242,0,0,7.861728389,0,2014-09-14T05:00:00Z
7.591697842,19.18526886,2014,257,7,7.56540518,1.0034753810000001,0,0,7.861728389,0,2014-09-14T06:00:00Z
7.603991413,19.09323943,2014,257,8,7.579660129,1.003210076,2.1,0,7.861728389,1,2014-09-14T07:00:00Z
7.659630985,18.974726,2014,257,9,7.598086167,1.008100042,31.7,0,7.861728389,12,2014-09-14T08:00:00Z
7.678754128,18.87590043,2014,257,10,7.61351079,1.008569416,279,0,7.861728389,109,2014-09-14T09:00:00Z
7.710927057,19.1834542,2014,257,11,7.565685812,1.019197367,875.2,0,7.861728389,342,2014-09-14T10:00:00Z
7.839479938,19.023496,2014,257,12,7.590494174,1.032802313,1145.8,1.128360041,7.861728389,448,2014-09-14T11:00:00Z
7.853266986,19.03327167,2014,257,13,7.588973987,1.03482592,1338.2,1.128360041,7.861728389,523,2014-09-14T12:00:00Z
7.858903201,19.075165,2014,257,14,7.582465258,1.036457528,1424.8,2.308009175,7.861728389,557,2014-09-14T13:00:00Z
7.865590082,19.09611,2014,257,15,7.579214786,1.037784296,1399.5,2.308009175,7.861728389,547,2014-09-14T14:00:00Z
7.87392363,19.19104267,2014,257,16,7.564512394,1.040902998,1270.5,1.128360041,7.861728389,497,2014-09-14T15:00:00Z
7.858833345,19.25106233,2014,257,17,7.555242566,1.040182797,1048.5,1.128360041,7.861728389,410,2014-09-14T16:00:00Z
7.890077893,19.16731317,2014,257,18,7.56818278,1.042532682,769.5,1.128360041,7.861728389,301,2014-09-14T17:00:00Z
7.896846107,19.19662883,2014,257,19,7.563648797,1.044052457,169.1,1.128360041,7.861728389,66,2014-09-14T18:00:00Z
7.884443655,19.20779583,2014,257,20,7.561922941,1.042650622,29.6,0,7.861728389,12,2014-09-14T19:00:00Z
7.873860203,19.224546,2014,257,21,7.559335488,1.041607455,4.2,2.308009175,7.861728389,2,2014-09-14T20:00:00Z
7.868520084,19.17848183,2014,257,22,7.56645487,1.03992163,0,2.308009175,7.861728389,0,2014-09-14T21:00:00Z
7.824859632,19.25804383,2014,257,23,7.554165577,1.035833747,0,2.308009175,7.861728389,0,2014-09-14T22:00:00Z
7.82208618,19.22733767,2014,257,24,7.5589044,1.034817451,0,2.308009175,7.861728389,0,2014-09-14T23:00:00Z
7.814300562,19.18266933,2014,258,1,7.565807196,1.032844264,0,1.128360041,7.9942013,0,2014-09-15T00:00:00Z
7.814371943,19.13241167,2014,258,2,7.573586828,1.031792745,0,1.128360041,7.9942013,0,2014-09-15T01:00:00Z
7.829482324,19.0989025,2014,258,3,7.578781599,1.033079291,0,0,7.9942013,0,2014-09-15T02:00:00Z
7.823574705,19.07656167,2014,258,4,7.582248433,1.031827798,0,0,7.9942013,0,2014-09-15T03:00:00Z
7.82049992,19.04723683,2014,258,5,7.586803221,1.030803053,0,0,7.9942013,0,2014-09-15T04:00:00Z
7.812446635,19.02070283,2014,258,6,7.590928628,1.029181938,0,0,7.9942013,0,2014-09-15T05:00:00Z
7.808328183,18.99556367,2014,258,7,7.594840768,1.028109531,0,0,7.9942013,0,2014-09-15T06:00:00Z
7.807780064,18.97740683,2014,258,8,7.597668501,1.027654742,4.2,0,7.9942013,2,2014-09-15T07:00:00Z
7.813993612,18.95366133,2014,258,9,7.601369369,1.027971834,67.6,0,7.9942013,26,2014-09-15T08:00:00Z
7.807780826,18.95785183,2014,258,10,7.600716029,1.027242801,302.3,0,7.9942013,117,2014-09-15T09:00:00Z
7.816876708,18.977407,2014,258,11,7.597668475,1.02885204,818.1,2.308009175,7.9942013,317,2014-09-15T10:00:00Z
7.824566589,18.994167,2014,258,12,7.595058219,1.030218119,1158.5,1.128360041,7.9942013,448,2014-09-15T11:00:00Z
7.838010637,19.03466817,2014,258,13,7.588756865,1.032845139,1327.6,2.308009175,7.9942013,514,2014-09-15T12:00:00Z
7.830767685,19.08075017,2014,258,14,7.581598255,1.032865027,1399.5,2.308009175,7.9942013,542,2014-09-15T13:00:00Z
7.819259566,19.126827,2014,258,15,7.574452164,1.032320146,1384.7,2.308009175,7.9942013,536,2014-09-15T14:00:00Z
7.826624781,19.14916467,2014,258,16,7.570992006,1.033764766,1272.6,2.308009175,7.9942013,493,2014-09-15T15:00:00Z
7.814057162,19.1868575,2014,258,17,7.565159515,1.032900515,1061.2,2.308009175,7.9942013,411,2014-09-15T16:00:00Z
7.830688876,19.19802467,2014,258,18,7.563433034,1.035335256,763.2,2.308009175,7.9942013,295,2014-09-15T17:00:00Z
7.831598758,19.20360833,2014,258,19,7.562570037,1.035573716,181.8,1.128360041,7.9942013,70,2014-09-15T18:00:00Z
7.822396806,19.16033317,2014,258,20,7.569263008,1.033442331,27.5,1.128360041,7.9942013,11,2014-09-15T19:00:00Z
7.820307354,19.09331733,2014,258,21,7.579648043,1.031750724,4.2,1.128360041,7.9942013,2,2014-09-15T20:00:00Z
7.818616568,19.03327133,2014,258,22,7.588974039,1.030260023,0,2.308009175,7.9942013,0,2014-09-15T21:00:00Z
7.806637783,18.97600967,2014,258,23,7.59788617,1.027474959,0,2.308009175,7.9942013,0,2014-09-15T22:00:00Z
7.802524164,18.92153233,2014,258,24,7.606381841,1.025786547,0,2.308009175,7.9942013,0,2014-09-15T23:00:00Z
7.798800212,18.87403233,2014,259,1,7.613802884,1.024297625,0,2.308009175,8.12667421,0,2014-09-16T00:00:00Z
7.79898226,18.82373117,2014,259,2,7.621675288,1.023263517,0,1.128360041,8.12667421,0,2014-09-16T01:00:00Z
7.785400808,18.7524575,2014,259,3,7.632854252,1.019985519,0,1.128360041,8.12667421,0,2014-09-16T02:00:00Z
7.759211356,18.65600417,2014,259,4,7.648027993,1.01453752,0,1.128360041,8.12667421,0,2014-09-16T03:00:00Z
7.762661904,18.6056705,2014,259,5,7.655967172,1.013936153,0,1.128360041,8.12667421,0,2014-09-16T04:00:00Z
7.754139618,18.56092183,2014,259,6,7.663037466,1.011888517,0,0,8.12667421,0,2014-09-16T05:00:00Z
7.762185833,18.51756533,2014,259,7,7.669898637,1.012032388,0,0,8.12667421,0,2014-09-16T06:00:00Z
7.778691714,18.486792,2014,259,8,7.674775008,1.013540033,2.1,0,8.12667421,1,2014-09-16T07:00:00Z
7.765955096,18.44202567,2014,259,9,7.681878359,1.010944815,23.3,0,8.12667421,9,2014-09-16T08:00:00Z
7.762054143,18.4000515,2014,259,10,7.688549057,1.009560333,291.7,0,8.12667421,112,2014-09-16T09:00:00Z
7.778174358,18.38326017,2014,259,11,7.691220424,1.011305609,887.9,1.128360041,8.12667421,340,2014-09-16T10:00:00Z
7.784992739,18.3986525,2014,259,12,7.688771565,1.012514506,1154.2,1.128360041,8.12667421,442,2014-09-16T11:00:00Z
7.799588454,18.425237,2014,259,13,7.68454527,1.014970721,1329.7,2.308009175,8.12667421,510,2014-09-16T12:00:00Z
7.803198502,18.46161183,2014,259,14,7.678769094,1.016204343,1412.2,2.308009175,8.12667421,541,2014-09-16T13:00:00Z
7.812495216,18.5007805,2014,259,15,7.672557709,1.018238704,1359.3,2.308009175,8.12667421,521,2014-09-16T14:00:00Z
7.819364764,18.52455883,2014,259,16,7.668791192,1.01963459,949.2,1.128360041,8.12667421,364,2014-09-16T15:00:00Z
7.820152812,18.57210983,2014,259,17,7.661268696,1.020738617,987.2,1.128360041,8.12667421,378,2014-09-16T16:00:00Z
7.83815636,18.56092167,2014,259,18,7.663037492,1.022852409,528.5,1.128360041,8.12667421,203,2014-09-16T17:00:00Z
7.841896575,18.56371883,2014,259,19,7.662595207,1.023399562,272.7,1.128360041,8.12667421,105,2014-09-16T18:00:00Z
7.853575789,18.52735583,2014,259,20,7.668348356,1.024154802,71.9,1.128360041,8.12667421,28,2014-09-16T19:00:00Z
7.839634837,18.47000517,2014,259,21,7.677437339,1.021126515,10.6,2.308009175,8.12667421,4,2014-09-16T20:00:00Z
7.836094552,18.40984617,2014,259,22,7.686991549,1.019396795,0,2.308009175,8.12667421,0,2014-09-16T21:00:00Z
7.828200767,18.37486383,2014,259,23,7.69255682,1.017633142,0,2.308009175,8.12667421,0,2014-09-16T22:00:00Z
7.834955315,18.32868067,2014,259,24,7.699914756,1.017537929,0,2.308009175,8.12667421,0,2014-09-16T23:00:00Z
7.827467529,18.29228867,2014,260,1,7.70572139,1.015799447,0,1.128360041,8.259147121,0,2014-09-17T00:00:00Z
7.821441077,18.25029217,2014,260,2,7.712431745,1.014134236,0,1.128360041,8.259147121,0,2014-09-17T01:00:00Z
7.816859958,18.20688917,2014,260,3,7.719377532,1.012628276,0,1.128360041,8.259147121,0,2014-09-17T02:00:00Z
7.81313534,18.13967133,2014,260,4,7.730155926,1.010734507,0,1.128360041,8.259147121,0,2014-09-17T03:00:00Z
7.791698888,18.0878455,2014,260,5,7.738484114,1.00687664,0,0,8.259147121,0,2014-09-17T04:00:00Z
7.776045435,18.02620183,2014,260,6,7.748410351,1.003566549,0,1.128360041,8.259147121,0,2014-09-17T05:00:00Z
7.77392765,17.94912717,2014,260,7,7.760852618,1.001684742,0,1.128360041,8.259147121,0,2014-09-17T06:00:00Z
7.773112865,17.89165567,2014,260,8,7.770152991,1.000380929,2.1,0,8.259147121,1,2014-09-17T07:00:00Z
7.780631746,17.85099833,2014,260,9,7.776744131,1.000499903,48.6,0,8.259147121,18,2014-09-17T08:00:00Z
7.780917127,17.83837883,2014,260,10,7.778791915,1.000273206,310.8,1.128360041,8.259147121,118,2014-09-17T09:00:00Z
7.791926842,17.84959617,2014,260,11,7.776971616,1.001923014,868.9,2.308009175,8.259147121,330,2014-09-17T10:00:00Z
7.797541056,17.877637,2014,260,12,7.772424519,1.003231493,1137.3,3.436369216,8.259147121,432,2014-09-17T11:00:00Z
7.811430271,17.8860485,2014,260,13,7.771061415,1.005194767,1319.1,2.308009175,8.259147121,501,2014-09-17T12:00:00Z
7.816344986,17.91688933,2014,260,14,7.766067142,1.006474042,1399.5,2.308009175,8.259147121,531,2014-09-17T13:00:00Z
7.825635867,17.93090633,2014,260,15,7.763799119,1.007964754,1374.1,2.308009175,8.259147121,522,2014-09-17T14:00:00Z
7.829257748,17.94632417,2014,260,16,7.761305766,1.008755225,947.1,2.308009175,8.259147121,360,2014-09-17T15:00:00Z
7.828858963,17.98136133,2014,260,17,7.755644783,1.009440115,997.8,2.308009175,8.259147121,379,2014-09-17T16:00:00Z
7.840589344,17.95333167,2014,260,18,7.760172983,1.010362702,460.9,2.308009175,8.259147121,175,2014-09-17T17:00:00Z
7.852857392,17.8986655,2014,260,19,7.769017579,1.010791559,164.9,2.308009175,8.259147121,63,2014-09-17T18:00:00Z
7.857213607,17.86221433,2014,260,20,7.774924883,1.010583861,67.6,2.308009175,8.259147121,26,2014-09-17T19:00:00Z
7.847712488,17.82575867,2014,260,21,7.780840748,1.008594411,2.1,1.128360041,8.259147121,1,2014-09-17T20:00:00Z
7.838082369,17.810333,2014,260,22,7.783346319,1.007032457,0,1.128360041,8.259147121,0,2014-09-17T21:00:00Z
7.83743225,17.780882,2014,260,23,7.788133913,1.006329929,0,1.128360041,8.259147121,0,2014-09-17T22:00:00Z
7.842440465,17.75423217,2014,260,24,7.792470571,1.006412587,0,1.128360041,8.259147121,0,2014-09-17T23:00:00Z
7.83337118,17.7163565,2014,261,1,7.798641225,1.004453334,0,0,8.391620031,0,2014-09-18T00:00:00Z
7.834208894,17.68128133,2014,261,2,7.804363224,1.003824229,0,1.128360041,8.391620031,0,2014-09-18T01:00:00Z
7.834441942,17.63637717,2014,261,3,7.811699368,1.002911348,0,1.128360041,8.391620031,0,2014-09-18T02:00:00Z
7.831421823,17.59988667,2014,261,4,7.817669802,1.001759095,0,1.128360041,8.391620031,0,2014-09-18T03:00:00Z
7.823117538,17.56338967,2014,261,5,7.823649261,0.999932036,0,1.128360041,8.391620031,0,2014-09-18T04:00:00Z
7.814105419,17.52969483,2014,261,6,7.829176711,0.998074984,0,1.128360041,8.391620031,0,2014-09-18T05:00:00Z
7.793547634,17.49178233,2014,261,7,7.835404192,0.994658022,0,1.128360041,8.391620031,0,2014-09-18T06:00:00Z
7.783780182,17.46931267,2014,261,8,7.839099121,0.992943202,0,1.128360041,8.391620031,0,2014-09-18T07:00:00Z
7.787900896,17.42998533,2014,261,9,7.845573455,0.992649032,19,1.128360041,8.391620031,7,2014-09-18T08:00:00Z
7.801147278,17.39205567,2014,261,10,7.851826533,0.993545546,61.3,1.128360041,8.391620031,23,2014-09-18T09:00:00Z
7.800656492,17.35833467,2014,261,11,7.857393074,0.99277921,114.2,1.128360041,8.391620031,43,2014-09-18T10:00:00Z
7.80520954,17.34568817,2014,261,12,7.859482488,0.99309459,194.5,1.128360041,8.391620031,73,2014-09-18T11:00:00Z
7.803473921,17.32882467,2014,261,13,7.862270128,0.992521726,300.2,0,8.391620031,113,2014-09-18T12:00:00Z
7.796642636,17.32741933,2014,261,14,7.862502516,0.991623547,469.3,1.128360041,8.391620031,177,2014-09-18T13:00:00Z
7.814802684,17.3555245,2014,261,15,7.857857277,0.994520823,655.3,0,8.391620031,246,2014-09-18T14:00:00Z
7.821461399,17.375196,2014,261,16,7.854608806,0.995779878,668,0,8.391620031,251,2014-09-18T15:00:00Z
7.833159113,17.38784017,2014,261,17,7.852522037,0.997534178,515.8,0,8.391620031,194,2014-09-18T16:00:00Z
7.840216328,17.43841317,2014,261,18,7.844185222,0.999494034,549.6,1.128360041,8.391620031,207,2014-09-18T17:00:00Z
7.857862209,17.42858017,2014,261,19,7.845804955,1.001536777,156.4,0,8.391620031,59,2014-09-18T18:00:00Z
7.868082924,17.386436,2014,261,20,7.85275373,1.001952079,23.3,0,8.391620031,9,2014-09-18T19:00:00Z
7.856929638,17.35271417,2014,261,21,7.858321556,0.999822873,4.2,0,8.391620031,2,2014-09-18T20:00:00Z
7.861285353,17.32882467,2014,261,22,7.862270128,0.999874747,0,0,8.391620031,0,2014-09-18T21:00:00Z
7.853256067,17.303527,2014,261,23,7.866455224,0.998322096,0,0,8.391620031,0,2014-09-18T22:00:00Z
7.850235449,17.275415,2014,261,24,7.871110466,0.997347894,0,0,8.391620031,0,2014-09-18T23:00:00Z
7.84965583,17.25011067,2014,262,1,7.87530488,0.996743104,0,0,8.524092942,0,2014-09-19T00:00:00Z
7.846912211,17.22902167,2014,262,2,7.878803545,0.995952262,0,0,8.524092942,0,2014-09-19T01:00:00Z
7.850224593,17.20511767,2014,262,3,7.882772498,0.995871008,0,0,8.524092942,0,2014-09-19T02:00:00Z
7.85093314,17.19105567,2014,262,4,7.885108943,0.995665779,0,0,8.524092942,0,2014-09-19T03:00:00Z
7.846079688,17.16996033,2014,262,5,7.888616265,0.994607853,0,0,8.524092942,0,2014-09-19T04:00:00Z
7.842295403,17.148863,2014,262,6,7.892126642,0.993685955,0,0,8.524092942,0,2014-09-19T05:00:00Z
7.835658118,17.130577,2014,262,7,7.895171448,0.99246206,0,0,8.524092942,0,2014-09-19T06:00:00Z
7.831886999,17.10947567,2014,262,8,7.898687583,0.991542825,2.1,0,8.524092942,1,2014-09-19T07:00:00Z
7.816829047,17.09118583,2014,262,9,7.901737446,0.989254465,23.3,0,8.524092942,9,2014-09-19T08:00:00Z
7.828884595,17.09822033,2014,262,10,7.900564187,0.990927282,310.8,0,8.524092942,116,2014-09-19T09:00:00Z
7.840796976,17.11791633,2014,262,11,7.897280779,0.99284769,839.3,0,8.524092942,313,2014-09-19T10:00:00Z
7.846912191,17.12354317,2014,262,12,7.896343199,0.993740013,1112,0,8.524092942,414,2014-09-19T11:00:00Z
7.855894739,17.18261583,2014,262,13,7.886511828,0.996117791,1295.9,1.128360041,8.524092942,483,2014-09-19T12:00:00Z
7.87425562,17.20230533,2014,262,14,7.88323968,0.998860359,1369.9,1.128360041,8.524092942,511,2014-09-19T13:00:00Z
7.883428334,17.252918,2014,262,15,7.874839347,1.001090687,1346.6,1.128360041,8.524092942,502,2014-09-19T14:00:00Z
7.891468716,17.279632,2014,262,16,7.87041184,1.002675448,1226.1,0,8.524092942,457,2014-09-19T15:00:00Z
7.896654264,17.30914867,2014,262,17,7.865524873,1.0039577,1014.7,1.128360041,8.524092942,378,2014-09-19T16:00:00Z
