datetime,year,yday,hour,do,wtemp,par,wspeed,z,do_eq,o2_sat,par_int
2010-07-21T13:00:00Z,2010,202,14,8.18125,23.05558201058201,1742.7,7,6.712058701568245,8.088675063751145,1.0114450061993123,804.1637045736117
2010-07-21T14:00:00Z,2010,202,15,8.18125,23.098439153439152,1566,6.6,6.724012964539999,8.081610356064228,1.0123291818766051,721.7944791513222
2010-07-21T15:00:00Z,2010,202,16,8.18125,23.128439153439153,1421.5,6.1,6.732294170881218,8.07807646501139,1.012772042383541,654.6700218495932
2010-07-21T16:00:00Z,2010,202,17,8.19125,23.14701058201058,836.9,6.9,6.738445950329239,8.07738297144271,1.014097019908535,385.20514091700863
2010-07-21T17:00:00Z,2010,202,18,8.19125,23.151296296296298,469.6,6.7,6.751616651063152,8.077110179900524,1.01413126942152,215.87208016933837
2010-07-21T18:00:00Z,2010,202,19,8.161249999999999,23.151296296296298,403.4,4.3,6.755448022970851,8.077534706257175,1.0103639658369992,185.3720810323346
2010-07-21T19:00:00Z,2010,202,20,8.13125,23.132724867724868,104.7,2.9,6.754864704890554,8.079772432402338,1.006371165528279,48.11488633580946
2010-07-21T20:00:00Z,2010,202,21,8.02125,23.10415343915344,0.8,1.5,6.760756439271573,8.08246907082936,0.9924256968640552,0.36743189382060076
2010-07-21T21:00:00Z,2010,202,22,7.96125,23.09558201058201,0,1.5,6.794353526536276,8.092518926365145,0.9837789781451761,0
2010-07-21T22:00:00Z,2010,202,23,7.95125,23.108439153439154,0,1.3,6.801617659044662,8.089070398975013,0.9829621461827708,0
2010-07-21T23:00:00Z,2010,202,24,7.82125,23.122724867724866,0,0.9,6.798672180395751,8.085982679358406,0.9672602960139643,0
2010-07-22T00:00:00Z,2010,203,1,7.74125,23.10701058201058,0,1.6,6.792271403975374,8.086702699624212,0.9572813898994623,0
2010-07-22T01:00:00Z,2010,203,2,7.69125,23.098439153439152,0,1,6.785239470065189,8.085434567598845,0.951247571877153,0
2010-07-22T02:00:00Z,2010,203,3,7.70125,23.088439153439154,0,0.7,6.7713585769708144,8.085931422084572,0.9524258366780212,0
